Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
ANDERSON Y,680,33,139,172,Hamilton, 4.85%,20.44%,25.29%,#FFFFFF,#AAD4AA,#AAD4AA,Hamilton&ANDERSON Y,HAMILTONBAQ,ANDERSON Y,ANDERSON Y,Anderson Twp.
ANDERSON Z,1098,52,318,370,Hamilton, 4.74%,28.96%, 33.7%,#FFFFFF,#008000,#008000,Hamilton&ANDERSON Z,HAMILTONBAS,ANDERSON Z,ANDERSON Z,Anderson Twp.
ARLINGTON HGTS A,508,4,68,72,Hamilton, 0.79%,13.39%,14.17%,#FFFFAA,#FFFFAA,#FFFF55,Hamilton&ARLINGTON HGTS A,HAMILTONBAT,ARLINGTON HGTS A,ARLINGTON HGTS A,Arlington Heights
BLUE ASH 1-A,900,39,209,248,Hamilton, 4.33%,23.22%,27.56%,#FFFFFF,#7FBF7F,#7FBF7F,Hamilton&BLUE ASH 1-A,HAMILTONAAA,BLUE ASH 1-A,BLUE ASH 1-A,Blue Ash
BLUE ASH 1-B,1054,53,153,206,Hamilton, 5.03%,14.52%,19.54%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&BLUE ASH 1-B,HAMILTONAAB,BLUE ASH 1-B,BLUE ASH 1-B,Blue Ash
BLUE ASH 2-A,731,45,142,187,Hamilton, 6.16%,19.43%,25.58%,#D4E9D4,#AAD4AA,#AAD4AA,Hamilton&BLUE ASH 2-A,HAMILTONAAD,BLUE ASH 2-A,BLUE ASH 2-A,Blue Ash
BLUE ASH 2-B,716,42,178,220,Hamilton, 5.87%,24.86%,30.73%,#FFFFFF,#55AA55,#2A952A,Hamilton&BLUE ASH 2-B,HAMILTONAAE,BLUE ASH 2-B,BLUE ASH 2-B,Blue Ash
BLUE ASH 2-C,1393,89,271,360,Hamilton, 6.39%,19.45%,25.84%,#D4E9D4,#AAD4AA,#AAD4AA,Hamilton&BLUE ASH 2-C,HAMILTONAAF,BLUE ASH 2-C,BLUE ASH 2-C,Blue Ash
BLUE ASH 3-A,1098,102,231,333,Hamilton, 9.29%,21.04%,30.33%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&BLUE ASH 3-A,HAMILTONAAG,BLUE ASH 3-A,BLUE ASH 3-A,Blue Ash
BLUE ASH 3-B,776,62,212,274,Hamilton, 7.99%,27.32%,35.31%,#D4E9D4,#2A952A,#008000,Hamilton&BLUE ASH 3-B,HAMILTONAAH,BLUE ASH 3-B,BLUE ASH 3-B,Blue Ash
BLUE ASH 4-A,1035,45,188,233,Hamilton, 4.35%,18.16%,22.51%,#FFFFFF,#D4E9D4,#D4E9D4,Hamilton&BLUE ASH 4-A,HAMILTONAAK,BLUE ASH 4-A,BLUE ASH 4-A,Blue Ash
BLUE ASH 4-B,984,58,277,335,Hamilton, 5.89%,28.15%,34.04%,#FFFFFF,#008000,#008000,Hamilton&BLUE ASH 4-B,HAMILTONBQO,BLUE ASH 4-B,BLUE ASH 4-B,Blue Ash
BLUE ASH 5-A,1091,96,265,361,Hamilton,  8.8%,24.29%,33.09%,#AAD4AA,#55AA55,#008000,Hamilton&BLUE ASH 5-A,HAMILTONAAM,BLUE ASH 5-A,BLUE ASH 5-A,Blue Ash
BLUE ASH 5-B,911,47,194,241,Hamilton, 5.16%, 21.3%,26.45%,#FFFFFF,#AAD4AA,#AAD4AA,Hamilton&BLUE ASH 5-B,HAMILTONAAN,BLUE ASH 5-B,BLUE ASH 5-B,Blue Ash
CHEVIOT 1-A,1559,42,241,283,Hamilton, 2.69%,15.46%,18.15%,#FFFFD4,#FFFFFF,#FFFFAA,Hamilton&CHEVIOT 1-A,HAMILTONAAP,CHEVIOT 1-A,CHEVIOT 1-A,Cheviot
CHEVIOT 2-A,1511,26,210,236,Hamilton, 1.72%, 13.9%,15.62%,#FFFFAA,#FFFFD4,#FFFF7F,Hamilton&CHEVIOT 2-A,HAMILTONAAS,CHEVIOT 2-A,CHEVIOT 2-A,Cheviot
CHEVIOT 3-A,1412,27,204,231,Hamilton, 1.91%,14.45%,16.36%,#FFFFAA,#FFFFD4,#FFFF7F,Hamilton&CHEVIOT 3-A,HAMILTONAAV,CHEVIOT 3-A,CHEVIOT 3-A,Cheviot
CHEVIOT 4-A,1552,66,230,296,Hamilton, 4.25%,14.82%,19.07%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CHEVIOT 4-A,HAMILTONAAY,CHEVIOT 4-A,CHEVIOT 4-A,Cheviot
CINCINNATI 1-A,349,8,110,118,Hamilton, 2.29%,31.52%,33.81%,#FFFFD4,#008000,#008000,Hamilton&CINCINNATI 1-A,HAMILTONABB,CINCINNATI 1-A,CINCINNATI 1-A,Cincinnati
CINCINNATI 1-B,1366,105,427,532,Hamilton, 7.69%,31.26%,38.95%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 1-B,HAMILTONABC,CINCINNATI 1-B,CINCINNATI 1-B,Cincinnati
CINCINNATI 1-C,1180,79,249,328,Hamilton, 6.69%, 21.1%, 27.8%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 1-C,HAMILTONABD,CINCINNATI 1-C,CINCINNATI 1-C,Cincinnati
CINCINNATI 1-D,876,79,192,271,Hamilton, 9.02%,21.92%,30.94%,#AAD4AA,#7FBF7F,#2A952A,Hamilton&CINCINNATI 1-D,HAMILTONABE,CINCINNATI 1-D,CINCINNATI 1-D,Cincinnati
CINCINNATI 1-E,1242,87,249,336,Hamilton,    7%,20.05%,27.05%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 1-E,HAMILTONABF,CINCINNATI 1-E,CINCINNATI 1-E,Cincinnati
CINCINNATI 1-F,1211,85,394,479,Hamilton, 7.02%,32.54%,39.55%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 1-F,HAMILTONABG,CINCINNATI 1-F,CINCINNATI 1-F,Cincinnati
CINCINNATI 1-G,988,60,283,343,Hamilton, 6.07%,28.64%,34.72%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 1-G,HAMILTONABH,CINCINNATI 1-G,CINCINNATI 1-G,Cincinnati
CINCINNATI 1-H,717,77,179,256,Hamilton,10.74%,24.97%, 35.7%,#7FBF7F,#55AA55,#008000,Hamilton&CINCINNATI 1-H,HAMILTONABI,CINCINNATI 1-H,CINCINNATI 1-H,Cincinnati
CINCINNATI 1-I,1166,72,326,398,Hamilton, 6.17%,27.96%,34.13%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 1-I,HAMILTONABJ,CINCINNATI 1-I,CINCINNATI 1-I,Cincinnati
CINCINNATI 1-J,1262,69,312,381,Hamilton, 5.47%,24.72%,30.19%,#FFFFFF,#55AA55,#55AA55,Hamilton&CINCINNATI 1-J,HAMILTONABK,CINCINNATI 1-J,CINCINNATI 1-J,Cincinnati
CINCINNATI 1-K,1264,76,247,323,Hamilton, 6.01%,19.54%,25.55%,#FFFFFF,#AAD4AA,#AAD4AA,Hamilton&CINCINNATI 1-K,HAMILTONABL,CINCINNATI 1-K,CINCINNATI 1-K,Cincinnati
CINCINNATI 1-L,717,48,200,248,Hamilton, 6.69%,27.89%,34.59%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 1-L,HAMILTONABM,CINCINNATI 1-L,CINCINNATI 1-L,Cincinnati
CINCINNATI 1-M,1002,94,288,382,Hamilton, 9.38%,28.74%,38.12%,#AAD4AA,#008000,#008000,Hamilton&CINCINNATI 1-M,HAMILTONABN,CINCINNATI 1-M,CINCINNATI 1-M,Cincinnati
CINCINNATI 10-A,1361,73,295,368,Hamilton, 5.36%,21.68%,27.04%,#FFFFFF,#7FBF7F,#7FBF7F,Hamilton&CINCINNATI 10-A,HAMILTONAGY,CINCINNATI 10-A,CINCINNATI 10-A,Cincinnati
CINCINNATI 10-B,1547,42,158,200,Hamilton, 2.71%,10.21%,12.93%,#FFFFD4,#FFFF7F,#FFFF55,Hamilton&CINCINNATI 10-B,HAMILTONAGZ,CINCINNATI 10-B,CINCINNATI 10-B,Cincinnati
CINCINNATI 10-C,1333,76,210,286,Hamilton,  5.7%,15.75%,21.46%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 10-C,HAMILTONAHA,CINCINNATI 10-C,CINCINNATI 10-C,Cincinnati
CINCINNATI 11-A,1144,59,186,245,Hamilton, 5.16%,16.26%,21.42%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 11-A,HAMILTONAHE,CINCINNATI 11-A,CINCINNATI 11-A,Cincinnati
CINCINNATI 11-B,1310,34,88,122,Hamilton,  2.6%, 6.72%, 9.31%,#FFFFD4,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 11-B,HAMILTONAHF,CINCINNATI 11-B,CINCINNATI 11-B,Cincinnati
CINCINNATI 11-C,865,9,40,49,Hamilton, 1.04%, 4.62%, 5.66%,#FFFFAA,#FFFF00,#FFFF00,Hamilton&CINCINNATI 11-C,HAMILTONAHG,CINCINNATI 11-C,CINCINNATI 11-C,Cincinnati
CINCINNATI 11-D,1025,34,119,153,Hamilton, 3.32%,11.61%,14.93%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 11-D,HAMILTONBQN,CINCINNATI 11-D,CINCINNATI 11-D,Cincinnati
CINCINNATI 12-A,893,17,63,80,Hamilton,  1.9%, 7.05%, 8.96%,#FFFFAA,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 12-A,HAMILTONAHO,CINCINNATI 12-A,CINCINNATI 12-A,Cincinnati
CINCINNATI 12-B,707,0,15,15,Hamilton,    0%, 2.12%, 2.12%,#FFFF7F,#FFFF00,#FFFF00,Hamilton&CINCINNATI 12-B,HAMILTONAHP,CINCINNATI 12-B,CINCINNATI 12-B,Cincinnati
CINCINNATI 12-C,1056,24,86,110,Hamilton, 2.27%, 8.14%,10.42%,#FFFFD4,#FFFF55,#FFFF00,Hamilton&CINCINNATI 12-C,HAMILTONAHQ,CINCINNATI 12-C,CINCINNATI 12-C,Cincinnati
CINCINNATI 12-D,1393,90,106,196,Hamilton, 6.46%, 7.61%,14.07%,#D4E9D4,#FFFF55,#FFFF55,Hamilton&CINCINNATI 12-D,HAMILTONBQI,CINCINNATI 12-D,CINCINNATI 12-D,Cincinnati
CINCINNATI 12-E,1014,19,62,81,Hamilton, 1.87%, 6.11%, 7.99%,#FFFFAA,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 12-E,HAMILTONBQJ,CINCINNATI 12-E,CINCINNATI 12-E,Cincinnati
CINCINNATI 13-A,1201,49,86,135,Hamilton, 4.08%, 7.16%,11.24%,#FFFFFF,#FFFF2A,#FFFF2A,Hamilton&CINCINNATI 13-A,HAMILTONAIA,CINCINNATI 13-A,CINCINNATI 13-A,Cincinnati
CINCINNATI 13-B,855,110,189,299,Hamilton,12.87%,22.11%,34.97%,#55AA55,#7FBF7F,#008000,Hamilton&CINCINNATI 13-B,HAMILTONAIB,CINCINNATI 13-B,CINCINNATI 13-B,Cincinnati
CINCINNATI 13-C,1224,53,89,142,Hamilton, 4.33%, 7.27%, 11.6%,#FFFFFF,#FFFF2A,#FFFF2A,Hamilton&CINCINNATI 13-C,HAMILTONAIC,CINCINNATI 13-C,CINCINNATI 13-C,Cincinnati
CINCINNATI 13-D,1204,76,162,238,Hamilton, 6.31%,13.46%,19.77%,#D4E9D4,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 13-D,HAMILTONAID,CINCINNATI 13-D,CINCINNATI 13-D,Cincinnati
CINCINNATI 13-E,1392,250,290,540,Hamilton,17.96%,20.83%,38.79%,#008000,#AAD4AA,#008000,Hamilton&CINCINNATI 13-E,HAMILTONAIE,CINCINNATI 13-E,CINCINNATI 13-E,Cincinnati
CINCINNATI 13-F,973,154,207,361,Hamilton,15.83%,21.27%, 37.1%,#2A952A,#AAD4AA,#008000,Hamilton&CINCINNATI 13-F,HAMILTONAIF,CINCINNATI 13-F,CINCINNATI 13-F,Cincinnati
CINCINNATI 13-G,1502,87,114,201,Hamilton, 5.79%, 7.59%,13.38%,#FFFFFF,#FFFF55,#FFFF55,Hamilton&CINCINNATI 13-G,HAMILTONAIG,CINCINNATI 13-G,CINCINNATI 13-G,Cincinnati
CINCINNATI 13-H,641,6,11,17,Hamilton, 0.94%, 1.72%, 2.65%,#FFFFAA,#FFFF00,#FFFF00,Hamilton&CINCINNATI 13-H,HAMILTONBQK,CINCINNATI 13-H,CINCINNATI 13-H,Cincinnati
CINCINNATI 14-A,1221,171,284,455,Hamilton,   14%,23.26%,37.26%,#55AA55,#7FBF7F,#008000,Hamilton&CINCINNATI 14-A,HAMILTONAIS,CINCINNATI 14-A,CINCINNATI 14-A,Cincinnati
CINCINNATI 14-B,1211,122,230,352,Hamilton,10.07%,18.99%,29.07%,#7FBF7F,#D4E9D4,#55AA55,Hamilton&CINCINNATI 14-B,HAMILTONAIT,CINCINNATI 14-B,CINCINNATI 14-B,Cincinnati
CINCINNATI 14-C,489,57,138,195,Hamilton,11.66%,28.22%,39.88%,#7FBF7F,#008000,#008000,Hamilton&CINCINNATI 14-C,HAMILTONAIU,CINCINNATI 14-C,CINCINNATI 14-C,Cincinnati
CINCINNATI 14-D,1406,220,308,528,Hamilton,15.65%,21.91%,37.55%,#2A952A,#7FBF7F,#008000,Hamilton&CINCINNATI 14-D,HAMILTONAIV,CINCINNATI 14-D,CINCINNATI 14-D,Cincinnati
CINCINNATI 14-E,1280,168,263,431,Hamilton,13.13%,20.55%,33.67%,#55AA55,#AAD4AA,#008000,Hamilton&CINCINNATI 14-E,HAMILTONAIW,CINCINNATI 14-E,CINCINNATI 14-E,Cincinnati
CINCINNATI 14-F,984,146,280,426,Hamilton,14.84%,28.46%,43.29%,#2A952A,#008000,#008000,Hamilton&CINCINNATI 14-F,HAMILTONAIX,CINCINNATI 14-F,CINCINNATI 14-F,Cincinnati
CINCINNATI 14-G,1053,119,276,395,Hamilton, 11.3%,26.21%,37.51%,#7FBF7F,#2A952A,#008000,Hamilton&CINCINNATI 14-G,HAMILTONAIY,CINCINNATI 14-G,CINCINNATI 14-G,Cincinnati
CINCINNATI 14-H,1248,142,271,413,Hamilton,11.38%,21.71%,33.09%,#7FBF7F,#7FBF7F,#008000,Hamilton&CINCINNATI 14-H,HAMILTONAIZ,CINCINNATI 14-H,CINCINNATI 14-H,Cincinnati
CINCINNATI 14-I,1399,160,235,395,Hamilton,11.44%, 16.8%,28.23%,#7FBF7F,#FFFFFF,#7FBF7F,Hamilton&CINCINNATI 14-I,HAMILTONAJA,CINCINNATI 14-I,CINCINNATI 14-I,Cincinnati
CINCINNATI 15-A,1248,82,320,402,Hamilton, 6.57%,25.64%,32.21%,#D4E9D4,#2A952A,#2A952A,Hamilton&CINCINNATI 15-A,HAMILTONAJN,CINCINNATI 15-A,CINCINNATI 15-A,Cincinnati
CINCINNATI 15-B,1451,134,309,443,Hamilton, 9.24%, 21.3%,30.53%,#AAD4AA,#AAD4AA,#2A952A,Hamilton&CINCINNATI 15-B,HAMILTONAJO,CINCINNATI 15-B,CINCINNATI 15-B,Cincinnati
CINCINNATI 15-C,954,42,104,146,Hamilton,  4.4%, 10.9%, 15.3%,#FFFFFF,#FFFF7F,#FFFF7F,Hamilton&CINCINNATI 15-C,HAMILTONAJP,CINCINNATI 15-C,CINCINNATI 15-C,Cincinnati
CINCINNATI 15-D,793,69,154,223,Hamilton,  8.7%,19.42%,28.12%,#AAD4AA,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 15-D,HAMILTONAJQ,CINCINNATI 15-D,CINCINNATI 15-D,Cincinnati
CINCINNATI 15-E,1266,114,308,422,Hamilton,    9%,24.33%,33.33%,#AAD4AA,#55AA55,#008000,Hamilton&CINCINNATI 15-E,HAMILTONAJR,CINCINNATI 15-E,CINCINNATI 15-E,Cincinnati
CINCINNATI 15-F,1141,136,179,315,Hamilton,11.92%,15.69%,27.61%,#7FBF7F,#FFFFFF,#7FBF7F,Hamilton&CINCINNATI 15-F,HAMILTONAJS,CINCINNATI 15-F,CINCINNATI 15-F,Cincinnati
CINCINNATI 15-G,675,75,133,208,Hamilton,11.11%, 19.7%,30.81%,#7FBF7F,#AAD4AA,#2A952A,Hamilton&CINCINNATI 15-G,HAMILTONAJT,CINCINNATI 15-G,CINCINNATI 15-G,Cincinnati
CINCINNATI 15-H,1192,191,395,586,Hamilton,16.02%,33.14%,49.16%,#2A952A,#008000,#008000,Hamilton&CINCINNATI 15-H,HAMILTONAJU,CINCINNATI 15-H,CINCINNATI 15-H,Cincinnati
CINCINNATI 15-I,988,95,185,280,Hamilton, 9.62%,18.72%,28.34%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 15-I,HAMILTONAJV,CINCINNATI 15-I,CINCINNATI 15-I,Cincinnati
CINCINNATI 15-J,772,54,80,134,Hamilton, 6.99%,10.36%,17.36%,#D4E9D4,#FFFF7F,#FFFFAA,Hamilton&CINCINNATI 15-J,HAMILTONAJW,CINCINNATI 15-J,CINCINNATI 15-J,Cincinnati
CINCINNATI 16-A,1320,48,110,158,Hamilton, 3.64%, 8.33%,11.97%,#FFFFD4,#FFFF55,#FFFF2A,Hamilton&CINCINNATI 16-A,HAMILTONAKJ,CINCINNATI 16-A,CINCINNATI 16-A,Cincinnati
CINCINNATI 17-A,1532,34,221,255,Hamilton, 2.22%,14.43%,16.64%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 17-A,HAMILTONAKK,CINCINNATI 17-A,CINCINNATI 17-A,Cincinnati
CINCINNATI 17-B,1575,88,214,302,Hamilton, 5.59%,13.59%,19.17%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 17-B,HAMILTONAKL,CINCINNATI 17-B,CINCINNATI 17-B,Cincinnati
CINCINNATI 17-C,1144,38,148,186,Hamilton, 3.32%,12.94%,16.26%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 17-C,HAMILTONAKM,CINCINNATI 17-C,CINCINNATI 17-C,Cincinnati
CINCINNATI 18-A,1026,41,147,188,Hamilton,    4%,14.33%,18.32%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 18-A,HAMILTONAKS,CINCINNATI 18-A,CINCINNATI 18-A,Cincinnati
CINCINNATI 18-B,753,18,61,79,Hamilton, 2.39%,  8.1%,10.49%,#FFFFD4,#FFFF55,#FFFF2A,Hamilton&CINCINNATI 18-B,HAMILTONAKT,CINCINNATI 18-B,CINCINNATI 18-B,Cincinnati
CINCINNATI 19-A,985,29,213,242,Hamilton, 2.94%,21.62%,24.57%,#FFFFD4,#7FBF7F,#AAD4AA,Hamilton&CINCINNATI 19-A,HAMILTONAKW,CINCINNATI 19-A,CINCINNATI 19-A,Cincinnati
CINCINNATI 19-B,1320,33,383,416,Hamilton,  2.5%,29.02%,31.52%,#FFFFD4,#008000,#2A952A,Hamilton&CINCINNATI 19-B,HAMILTONAKX,CINCINNATI 19-B,CINCINNATI 19-B,Cincinnati
CINCINNATI 19-C,1289,51,181,232,Hamilton, 3.96%,14.04%,   18%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 19-C,HAMILTONAKY,CINCINNATI 19-C,CINCINNATI 19-C,Cincinnati
CINCINNATI 19-D,464,3,21,24,Hamilton, 0.65%, 4.53%, 5.17%,#FFFFAA,#FFFF00,#FFFF00,Hamilton&CINCINNATI 19-D,HAMILTONAKZ,CINCINNATI 19-D,CINCINNATI 19-D,Cincinnati
CINCINNATI 2-A,1517,181,187,368,Hamilton,11.93%,12.33%,24.26%,#7FBF7F,#FFFFAA,#D4E9D4,Hamilton&CINCINNATI 2-A,HAMILTONABY,CINCINNATI 2-A,CINCINNATI 2-A,Cincinnati
CINCINNATI 2-B,1587,166,283,449,Hamilton,10.46%,17.83%,28.29%,#7FBF7F,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 2-B,HAMILTONACA,CINCINNATI 2-B,CINCINNATI 2-B,Cincinnati
CINCINNATI 2-C,1433,90,133,223,Hamilton, 6.28%, 9.28%,15.56%,#D4E9D4,#FFFF55,#FFFF7F,Hamilton&CINCINNATI 2-C,HAMILTONACB,CINCINNATI 2-C,CINCINNATI 2-C,Cincinnati
CINCINNATI 2-D,1554,139,354,493,Hamilton, 8.94%,22.78%,31.72%,#AAD4AA,#7FBF7F,#2A952A,Hamilton&CINCINNATI 2-D,HAMILTONACC,CINCINNATI 2-D,CINCINNATI 2-D,Cincinnati
CINCINNATI 2-E,1283,186,261,447,Hamilton, 14.5%,20.34%,34.84%,#2A952A,#AAD4AA,#008000,Hamilton&CINCINNATI 2-E,HAMILTONACD,CINCINNATI 2-E,CINCINNATI 2-E,Cincinnati
CINCINNATI 2-F,1475,115,298,413,Hamilton,  7.8%, 20.2%,   28%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 2-F,HAMILTONACE,CINCINNATI 2-F,CINCINNATI 2-F,Cincinnati
CINCINNATI 2-G,1276,265,213,478,Hamilton,20.77%,16.69%,37.46%,#008000,#FFFFFF,#008000,Hamilton&CINCINNATI 2-G,HAMILTONACF,CINCINNATI 2-G,CINCINNATI 2-G,Cincinnati
CINCINNATI 2-H,966,51,161,212,Hamilton, 5.28%,16.67%,21.95%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 2-H,HAMILTONACG,CINCINNATI 2-H,CINCINNATI 2-H,Cincinnati
CINCINNATI 2-I,1217,118,260,378,Hamilton,  9.7%,21.36%,31.06%,#AAD4AA,#AAD4AA,#2A952A,Hamilton&CINCINNATI 2-I,HAMILTONACH,CINCINNATI 2-I,CINCINNATI 2-I,Cincinnati
CINCINNATI 2-J,1345,92,284,376,Hamilton, 6.84%,21.12%,27.96%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 2-J,HAMILTONACI,CINCINNATI 2-J,CINCINNATI 2-J,Cincinnati
CINCINNATI 2-K,1458,138,302,440,Hamilton, 9.47%,20.71%,30.18%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&CINCINNATI 2-K,HAMILTONACJ,CINCINNATI 2-K,CINCINNATI 2-K,Cincinnati
CINCINNATI 20-A,1186,29,116,145,Hamilton, 2.45%, 9.78%,12.23%,#FFFFD4,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 20-A,HAMILTONALE,CINCINNATI 20-A,CINCINNATI 20-A,Cincinnati
CINCINNATI 20-B,1013,28,119,147,Hamilton, 2.76%,11.75%,14.51%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 20-B,HAMILTONALF,CINCINNATI 20-B,CINCINNATI 20-B,Cincinnati
CINCINNATI 20-C,1455,79,273,352,Hamilton, 5.43%,18.76%,24.19%,#FFFFFF,#D4E9D4,#D4E9D4,Hamilton&CINCINNATI 20-C,HAMILTONALG,CINCINNATI 20-C,CINCINNATI 20-C,Cincinnati
CINCINNATI 20-D,1354,65,220,285,Hamilton,  4.8%,16.25%,21.05%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 20-D,HAMILTONALH,CINCINNATI 20-D,CINCINNATI 20-D,Cincinnati
CINCINNATI 20-E,991,16,81,97,Hamilton, 1.61%, 8.17%, 9.79%,#FFFFAA,#FFFF55,#FFFF00,Hamilton&CINCINNATI 20-E,HAMILTONALI,CINCINNATI 20-E,CINCINNATI 20-E,Cincinnati
CINCINNATI 21-A,587,26,52,78,Hamilton, 4.43%, 8.86%,13.29%,#FFFFFF,#FFFF55,#FFFF55,Hamilton&CINCINNATI 21-A,HAMILTONALR,CINCINNATI 21-A,CINCINNATI 21-A,Cincinnati
CINCINNATI 21-B,794,15,53,68,Hamilton, 1.89%, 6.68%, 8.56%,#FFFFAA,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 21-B,HAMILTONALS,CINCINNATI 21-B,CINCINNATI 21-B,Cincinnati
CINCINNATI 21-C,1084,28,90,118,Hamilton, 2.58%,  8.3%,10.89%,#FFFFD4,#FFFF55,#FFFF2A,Hamilton&CINCINNATI 21-C,HAMILTONALT,CINCINNATI 21-C,CINCINNATI 21-C,Cincinnati
CINCINNATI 21-D,911,26,72,98,Hamilton, 2.85%,  7.9%,10.76%,#FFFFD4,#FFFF55,#FFFF2A,Hamilton&CINCINNATI 21-D,HAMILTONALU,CINCINNATI 21-D,CINCINNATI 21-D,Cincinnati
CINCINNATI 21-E,821,13,54,67,Hamilton, 1.58%, 6.58%, 8.16%,#FFFFAA,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 21-E,HAMILTONALV,CINCINNATI 21-E,CINCINNATI 21-E,Cincinnati
CINCINNATI 22-A,1531,93,305,398,Hamilton, 6.07%,19.92%,   26%,#D4E9D4,#AAD4AA,#AAD4AA,Hamilton&CINCINNATI 22-A,HAMILTONAMB,CINCINNATI 22-A,CINCINNATI 22-A,Cincinnati
CINCINNATI 22-B,1085,34,124,158,Hamilton, 3.13%,11.43%,14.56%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 22-B,HAMILTONAMC,CINCINNATI 22-B,CINCINNATI 22-B,Cincinnati
CINCINNATI 22-C,1482,33,89,122,Hamilton, 2.23%, 6.01%, 8.23%,#FFFFD4,#FFFF2A,#FFFF00,Hamilton&CINCINNATI 22-C,HAMILTONAMD,CINCINNATI 22-C,CINCINNATI 22-C,Cincinnati
CINCINNATI 23-A,1504,139,313,452,Hamilton, 9.24%,20.81%,30.05%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&CINCINNATI 23-A,HAMILTONAMG,CINCINNATI 23-A,CINCINNATI 23-A,Cincinnati
CINCINNATI 23-B,1349,44,108,152,Hamilton, 3.26%, 8.01%,11.27%,#FFFFD4,#FFFF55,#FFFF2A,Hamilton&CINCINNATI 23-B,HAMILTONAMI,CINCINNATI 23-B,CINCINNATI 23-B,Cincinnati
CINCINNATI 23-C,917,117,265,382,Hamilton,12.76%, 28.9%,41.66%,#55AA55,#008000,#008000,Hamilton&CINCINNATI 23-C,HAMILTONAMK,CINCINNATI 23-C,CINCINNATI 23-C,Cincinnati
CINCINNATI 23-D,1146,87,352,439,Hamilton, 7.59%,30.72%,38.31%,#D4E9D4,#008000,#008000,Hamilton&CINCINNATI 23-D,HAMILTONAMM,CINCINNATI 23-D,CINCINNATI 23-D,Cincinnati
CINCINNATI 23-E,1050,69,161,230,Hamilton, 6.57%,15.33%, 21.9%,#D4E9D4,#FFFFD4,#FFFFFF,Hamilton&CINCINNATI 23-E,HAMILTONAMO,CINCINNATI 23-E,CINCINNATI 23-E,Cincinnati
CINCINNATI 23-F,1281,94,288,382,Hamilton, 7.34%,22.48%,29.82%,#D4E9D4,#7FBF7F,#55AA55,Hamilton&CINCINNATI 23-F,HAMILTONAMQ,CINCINNATI 23-F,CINCINNATI 23-F,Cincinnati
CINCINNATI 23-G,571,54,103,157,Hamilton, 9.46%,18.04%, 27.5%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 23-G,HAMILTONAMS,CINCINNATI 23-G,CINCINNATI 23-G,Cincinnati
CINCINNATI 23-H,1060,137,332,469,Hamilton,12.92%,31.32%,44.25%,#55AA55,#008000,#008000,Hamilton&CINCINNATI 23-H,HAMILTONAMU,CINCINNATI 23-H,CINCINNATI 23-H,Cincinnati
CINCINNATI 23-I,1005,105,278,383,Hamilton,10.45%,27.66%,38.11%,#7FBF7F,#008000,#008000,Hamilton&CINCINNATI 23-I,HAMILTONAMW,CINCINNATI 23-I,CINCINNATI 23-I,Cincinnati
