Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
CINCINNATI 14-I,1399,154,103,257,Hamilton,11.01%, 7.36%,18.37%,#7FBF7F,#FFFFFF,#7FBF7F,Hamilton&CINCINNATI 14-I,HAMILTONAJA,CINCINNATI 14-I,CINCINNATI 14-I,Cincinnati
CINCINNATI 15-A,1248,81,134,215,Hamilton, 6.49%,10.74%,17.23%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 15-A,HAMILTONAJN,CINCINNATI 15-A,CINCINNATI 15-A,Cincinnati
CINCINNATI 15-B,1451,130,137,267,Hamilton, 8.96%, 9.44%, 18.4%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 15-B,HAMILTONAJO,CINCINNATI 15-B,CINCINNATI 15-B,Cincinnati
CINCINNATI 15-C,954,40,27,67,Hamilton, 4.19%, 2.83%, 7.02%,#FFFFFF,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 15-C,HAMILTONAJP,CINCINNATI 15-C,CINCINNATI 15-C,Cincinnati
CINCINNATI 15-D,793,62,53,115,Hamilton, 7.82%, 6.68%, 14.5%,#D4E9D4,#FFFFFF,#D4E9D4,Hamilton&CINCINNATI 15-D,HAMILTONAJQ,CINCINNATI 15-D,CINCINNATI 15-D,Cincinnati
CINCINNATI 15-E,1266,111,143,254,Hamilton, 8.77%, 11.3%,20.06%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&CINCINNATI 15-E,HAMILTONAJR,CINCINNATI 15-E,CINCINNATI 15-E,Cincinnati
CINCINNATI 15-F,1141,129,67,196,Hamilton,11.31%, 5.87%,17.18%,#7FBF7F,#FFFFD4,#7FBF7F,Hamilton&CINCINNATI 15-F,HAMILTONAJS,CINCINNATI 15-F,CINCINNATI 15-F,Cincinnati
CINCINNATI 15-G,675,75,62,137,Hamilton,11.11%, 9.19%, 20.3%,#7FBF7F,#D4E9D4,#55AA55,Hamilton&CINCINNATI 15-G,HAMILTONAJT,CINCINNATI 15-G,CINCINNATI 15-G,Cincinnati
CINCINNATI 15-H,1192,189,198,387,Hamilton,15.86%,16.61%,32.47%,#2A952A,#2A952A,#008000,Hamilton&CINCINNATI 15-H,HAMILTONAJU,CINCINNATI 15-H,CINCINNATI 15-H,Cincinnati
CINCINNATI 15-I,988,93,92,185,Hamilton, 9.41%, 9.31%,18.72%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 15-I,HAMILTONAJV,CINCINNATI 15-I,CINCINNATI 15-I,Cincinnati
CINCINNATI 15-J,772,53,28,81,Hamilton, 6.87%, 3.63%,10.49%,#D4E9D4,#FFFFAA,#FFFFD4,Hamilton&CINCINNATI 15-J,HAMILTONAJW,CINCINNATI 15-J,CINCINNATI 15-J,Cincinnati
CINCINNATI 16-A,1320,46,56,102,Hamilton, 3.48%, 4.24%, 7.73%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 16-A,HAMILTONAKJ,CINCINNATI 16-A,CINCINNATI 16-A,Cincinnati
CINCINNATI 17-A,1532,33,84,117,Hamilton, 2.15%, 5.48%, 7.64%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 17-A,HAMILTONAKK,CINCINNATI 17-A,CINCINNATI 17-A,Cincinnati
CINCINNATI 17-B,1575,84,109,193,Hamilton, 5.33%, 6.92%,12.25%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 17-B,HAMILTONAKL,CINCINNATI 17-B,CINCINNATI 17-B,Cincinnati
CINCINNATI 17-C,1144,36,59,95,Hamilton, 3.15%, 5.16%,  8.3%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 17-C,HAMILTONAKM,CINCINNATI 17-C,CINCINNATI 17-C,Cincinnati
CINCINNATI 18-A,1026,41,51,92,Hamilton,    4%, 4.97%, 8.97%,#FFFFFF,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 18-A,HAMILTONAKS,CINCINNATI 18-A,CINCINNATI 18-A,Cincinnati
CINCINNATI 18-B,753,17,25,42,Hamilton, 2.26%, 3.32%, 5.58%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 18-B,HAMILTONAKT,CINCINNATI 18-B,CINCINNATI 18-B,Cincinnati
CINCINNATI 19-A,985,28,102,130,Hamilton, 2.84%,10.36%, 13.2%,#FFFFD4,#AAD4AA,#D4E9D4,Hamilton&CINCINNATI 19-A,HAMILTONAKW,CINCINNATI 19-A,CINCINNATI 19-A,Cincinnati
CINCINNATI 19-B,1320,31,189,220,Hamilton, 2.35%,14.32%,16.67%,#FFFFD4,#55AA55,#AAD4AA,Hamilton&CINCINNATI 19-B,HAMILTONAKX,CINCINNATI 19-B,CINCINNATI 19-B,Cincinnati
CINCINNATI 19-C,1289,50,73,123,Hamilton, 3.88%, 5.66%, 9.54%,#FFFFD4,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 19-C,HAMILTONAKY,CINCINNATI 19-C,CINCINNATI 19-C,Cincinnati
CINCINNATI 19-D,464,3,7,10,Hamilton, 0.65%, 1.51%, 2.16%,#FFFFAA,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 19-D,HAMILTONAKZ,CINCINNATI 19-D,CINCINNATI 19-D,Cincinnati
CINCINNATI 2-A,1517,177,85,262,Hamilton,11.67%,  5.6%,17.27%,#7FBF7F,#FFFFD4,#7FBF7F,Hamilton&CINCINNATI 2-A,HAMILTONABY,CINCINNATI 2-A,CINCINNATI 2-A,Cincinnati
CINCINNATI 2-B,1587,157,109,266,Hamilton, 9.89%, 6.87%,16.76%,#AAD4AA,#FFFFFF,#AAD4AA,Hamilton&CINCINNATI 2-B,HAMILTONACA,CINCINNATI 2-B,CINCINNATI 2-B,Cincinnati
CINCINNATI 2-C,1433,88,66,154,Hamilton, 6.14%, 4.61%,10.75%,#D4E9D4,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 2-C,HAMILTONACB,CINCINNATI 2-C,CINCINNATI 2-C,Cincinnati
CINCINNATI 2-D,1554,132,157,289,Hamilton, 8.49%, 10.1%, 18.6%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 2-D,HAMILTONACC,CINCINNATI 2-D,CINCINNATI 2-D,Cincinnati
CINCINNATI 2-E,1283,173,114,287,Hamilton,13.48%, 8.89%,22.37%,#55AA55,#D4E9D4,#2A952A,Hamilton&CINCINNATI 2-E,HAMILTONACD,CINCINNATI 2-E,CINCINNATI 2-E,Cincinnati
CINCINNATI 2-F,1475,111,140,251,Hamilton, 7.53%, 9.49%,17.02%,#D4E9D4,#D4E9D4,#AAD4AA,Hamilton&CINCINNATI 2-F,HAMILTONACE,CINCINNATI 2-F,CINCINNATI 2-F,Cincinnati
CINCINNATI 2-G,1276,255,95,350,Hamilton,19.98%, 7.45%,27.43%,#008000,#FFFFFF,#008000,Hamilton&CINCINNATI 2-G,HAMILTONACF,CINCINNATI 2-G,CINCINNATI 2-G,Cincinnati
CINCINNATI 2-H,966,49,78,127,Hamilton, 5.07%, 8.07%,13.15%,#FFFFFF,#FFFFFF,#D4E9D4,Hamilton&CINCINNATI 2-H,HAMILTONACG,CINCINNATI 2-H,CINCINNATI 2-H,Cincinnati
CINCINNATI 2-I,1217,112,110,222,Hamilton,  9.2%, 9.04%,18.24%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 2-I,HAMILTONACH,CINCINNATI 2-I,CINCINNATI 2-I,Cincinnati
CINCINNATI 2-J,1345,92,116,208,Hamilton, 6.84%, 8.62%,15.46%,#D4E9D4,#D4E9D4,#AAD4AA,Hamilton&CINCINNATI 2-J,HAMILTONACI,CINCINNATI 2-J,CINCINNATI 2-J,Cincinnati
CINCINNATI 2-K,1458,132,122,254,Hamilton, 9.05%, 8.37%,17.42%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 2-K,HAMILTONACJ,CINCINNATI 2-K,CINCINNATI 2-K,Cincinnati
CINCINNATI 20-A,1186,26,48,74,Hamilton, 2.19%, 4.05%, 6.24%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 20-A,HAMILTONALE,CINCINNATI 20-A,CINCINNATI 20-A,Cincinnati
CINCINNATI 20-B,1013,25,53,78,Hamilton, 2.47%, 5.23%,  7.7%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 20-B,HAMILTONALF,CINCINNATI 20-B,CINCINNATI 20-B,Cincinnati
CINCINNATI 20-C,1455,78,106,184,Hamilton, 5.36%, 7.29%,12.65%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 20-C,HAMILTONALG,CINCINNATI 20-C,CINCINNATI 20-C,Cincinnati
CINCINNATI 20-D,1354,61,95,156,Hamilton, 4.51%, 7.02%,11.52%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 20-D,HAMILTONALH,CINCINNATI 20-D,CINCINNATI 20-D,Cincinnati
CINCINNATI 20-E,991,16,31,47,Hamilton, 1.61%, 3.13%, 4.74%,#FFFFAA,#FFFFAA,#FFFF55,Hamilton&CINCINNATI 20-E,HAMILTONALI,CINCINNATI 20-E,CINCINNATI 20-E,Cincinnati
CINCINNATI 21-A,587,26,22,48,Hamilton, 4.43%, 3.75%, 8.18%,#FFFFFF,#FFFFAA,#FFFFAA,Hamilton&CINCINNATI 21-A,HAMILTONALR,CINCINNATI 21-A,CINCINNATI 21-A,Cincinnati
CINCINNATI 21-B,794,13,12,25,Hamilton, 1.64%, 1.51%, 3.15%,#FFFFAA,#FFFF7F,#FFFF55,Hamilton&CINCINNATI 21-B,HAMILTONALS,CINCINNATI 21-B,CINCINNATI 21-B,Cincinnati
CINCINNATI 21-C,1084,27,52,79,Hamilton, 2.49%,  4.8%, 7.29%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 21-C,HAMILTONALT,CINCINNATI 21-C,CINCINNATI 21-C,Cincinnati
CINCINNATI 21-D,911,26,37,63,Hamilton, 2.85%, 4.06%, 6.92%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 21-D,HAMILTONALU,CINCINNATI 21-D,CINCINNATI 21-D,Cincinnati
CINCINNATI 21-E,821,12,15,27,Hamilton, 1.46%, 1.83%, 3.29%,#FFFFAA,#FFFF7F,#FFFF55,Hamilton&CINCINNATI 21-E,HAMILTONALV,CINCINNATI 21-E,CINCINNATI 21-E,Cincinnati
CINCINNATI 22-A,1531,84,127,211,Hamilton, 5.49%,  8.3%,13.78%,#FFFFFF,#D4E9D4,#D4E9D4,Hamilton&CINCINNATI 22-A,HAMILTONAMB,CINCINNATI 22-A,CINCINNATI 22-A,Cincinnati
CINCINNATI 22-B,1085,33,56,89,Hamilton, 3.04%, 5.16%,  8.2%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 22-B,HAMILTONAMC,CINCINNATI 22-B,CINCINNATI 22-B,Cincinnati
CINCINNATI 22-C,1482,32,37,69,Hamilton, 2.16%,  2.5%, 4.66%,#FFFFD4,#FFFFAA,#FFFF55,Hamilton&CINCINNATI 22-C,HAMILTONAMD,CINCINNATI 22-C,CINCINNATI 22-C,Cincinnati
CINCINNATI 23-A,1504,139,137,276,Hamilton, 9.24%, 9.11%,18.35%,#AAD4AA,#D4E9D4,#7FBF7F,Hamilton&CINCINNATI 23-A,HAMILTONAMG,CINCINNATI 23-A,CINCINNATI 23-A,Cincinnati
CINCINNATI 23-B,1349,43,52,95,Hamilton, 3.19%, 3.85%, 7.04%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 23-B,HAMILTONAMI,CINCINNATI 23-B,CINCINNATI 23-B,Cincinnati
CINCINNATI 23-C,917,115,101,216,Hamilton,12.54%,11.01%,23.56%,#55AA55,#AAD4AA,#008000,Hamilton&CINCINNATI 23-C,HAMILTONAMK,CINCINNATI 23-C,CINCINNATI 23-C,Cincinnati
CINCINNATI 23-D,1146,84,148,232,Hamilton, 7.33%,12.91%,20.24%,#D4E9D4,#7FBF7F,#55AA55,Hamilton&CINCINNATI 23-D,HAMILTONAMM,CINCINNATI 23-D,CINCINNATI 23-D,Cincinnati
CINCINNATI 23-E,1050,68,68,136,Hamilton, 6.48%, 6.48%,12.95%,#D4E9D4,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 23-E,HAMILTONAMO,CINCINNATI 23-E,CINCINNATI 23-E,Cincinnati
CINCINNATI 23-F,1281,92,138,230,Hamilton, 7.18%,10.77%,17.95%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 23-F,HAMILTONAMQ,CINCINNATI 23-F,CINCINNATI 23-F,Cincinnati
CINCINNATI 23-G,571,51,35,86,Hamilton, 8.93%, 6.13%,15.06%,#AAD4AA,#FFFFFF,#D4E9D4,Hamilton&CINCINNATI 23-G,HAMILTONAMS,CINCINNATI 23-G,CINCINNATI 23-G,Cincinnati
CINCINNATI 23-H,1060,133,148,281,Hamilton,12.55%,13.96%,26.51%,#55AA55,#7FBF7F,#008000,Hamilton&CINCINNATI 23-H,HAMILTONAMU,CINCINNATI 23-H,CINCINNATI 23-H,Cincinnati
CINCINNATI 23-I,1005,99,102,201,Hamilton, 9.85%,10.15%,   20%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&CINCINNATI 23-I,HAMILTONAMW,CINCINNATI 23-I,CINCINNATI 23-I,Cincinnati
CINCINNATI 23-J,1339,84,89,173,Hamilton, 6.27%, 6.65%,12.92%,#D4E9D4,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 23-J,HAMILTONAMY,CINCINNATI 23-J,CINCINNATI 23-J,Cincinnati
CINCINNATI 23-K,1042,93,119,212,Hamilton, 8.93%,11.42%,20.35%,#AAD4AA,#AAD4AA,#55AA55,Hamilton&CINCINNATI 23-K,HAMILTONANA,CINCINNATI 23-K,CINCINNATI 23-K,Cincinnati
CINCINNATI 23-L,597,23,47,70,Hamilton, 3.85%, 7.87%,11.73%,#FFFFD4,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 23-L,HAMILTONANB,CINCINNATI 23-L,CINCINNATI 23-L,Cincinnati
CINCINNATI 23-M,1041,79,87,166,Hamilton, 7.59%, 8.36%,15.95%,#D4E9D4,#D4E9D4,#AAD4AA,Hamilton&CINCINNATI 23-M,HAMILTONANC,CINCINNATI 23-M,CINCINNATI 23-M,Cincinnati
CINCINNATI 23-N,1254,94,130,224,Hamilton,  7.5%,10.37%,17.86%,#D4E9D4,#AAD4AA,#7FBF7F,Hamilton&CINCINNATI 23-N,HAMILTONAND,CINCINNATI 23-N,CINCINNATI 23-N,Cincinnati
CINCINNATI 23-O,1099,148,131,279,Hamilton,13.47%,11.92%,25.39%,#55AA55,#AAD4AA,#008000,Hamilton&CINCINNATI 23-O,HAMILTONANE,CINCINNATI 23-O,CINCINNATI 23-O,Cincinnati
CINCINNATI 23-P,1504,92,104,196,Hamilton, 6.12%, 6.91%,13.03%,#D4E9D4,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 23-P,HAMILTONANF,CINCINNATI 23-P,CINCINNATI 23-P,Cincinnati
CINCINNATI 23-Q,802,112,62,174,Hamilton,13.97%, 7.73%, 21.7%,#55AA55,#FFFFFF,#2A952A,Hamilton&CINCINNATI 23-Q,HAMILTONANG,CINCINNATI 23-Q,CINCINNATI 23-Q,Cincinnati
CINCINNATI 23-R,672,50,56,106,Hamilton, 7.44%, 8.33%,15.77%,#D4E9D4,#D4E9D4,#AAD4AA,Hamilton&CINCINNATI 23-R,HAMILTONANH,CINCINNATI 23-R,CINCINNATI 23-R,Cincinnati
CINCINNATI 24-A,1368,122,110,232,Hamilton, 8.92%, 8.04%,16.96%,#AAD4AA,#FFFFFF,#AAD4AA,Hamilton&CINCINNATI 24-A,HAMILTONANQ,CINCINNATI 24-A,CINCINNATI 24-A,Cincinnati
CINCINNATI 24-B,1433,73,105,178,Hamilton, 5.09%, 7.33%,12.42%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 24-B,HAMILTONANR,CINCINNATI 24-B,CINCINNATI 24-B,Cincinnati
CINCINNATI 24-C,1184,64,32,96,Hamilton, 5.41%,  2.7%, 8.11%,#FFFFFF,#FFFFAA,#FFFFAA,Hamilton&CINCINNATI 24-C,HAMILTONANS,CINCINNATI 24-C,CINCINNATI 24-C,Cincinnati
CINCINNATI 24-D,1423,68,83,151,Hamilton, 4.78%, 5.83%,10.61%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 24-D,HAMILTONANT,CINCINNATI 24-D,CINCINNATI 24-D,Cincinnati
CINCINNATI 24-E,1020,10,14,24,Hamilton, 0.98%, 1.37%, 2.35%,#FFFFAA,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 24-E,HAMILTONANU,CINCINNATI 24-E,CINCINNATI 24-E,Cincinnati
CINCINNATI 24-F,859,88,56,144,Hamilton,10.24%, 6.52%,16.76%,#7FBF7F,#FFFFFF,#AAD4AA,Hamilton&CINCINNATI 24-F,HAMILTONANV,CINCINNATI 24-F,CINCINNATI 24-F,Cincinnati
CINCINNATI 24-G,1359,65,108,173,Hamilton, 4.78%, 7.95%,12.73%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 24-G,HAMILTONANW,CINCINNATI 24-G,CINCINNATI 24-G,Cincinnati
CINCINNATI 24-H,595,5,3,8,Hamilton, 0.84%,  0.5%, 1.34%,#FFFFAA,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 24-H,HAMILTONANX,CINCINNATI 24-H,CINCINNATI 24-H,Cincinnati
CINCINNATI 24-I,696,1,9,10,Hamilton, 0.14%, 1.29%, 1.44%,#FFFFAA,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 24-I,HAMILTONANY,CINCINNATI 24-I,CINCINNATI 24-I,Cincinnati
CINCINNATI 25-A,1064,32,40,72,Hamilton, 3.01%, 3.76%, 6.77%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 25-A,HAMILTONAOI,CINCINNATI 25-A,CINCINNATI 25-A,Cincinnati
CINCINNATI 25-B,1118,34,41,75,Hamilton, 3.04%, 3.67%, 6.71%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 25-B,HAMILTONAOK,CINCINNATI 25-B,CINCINNATI 25-B,Cincinnati
CINCINNATI 25-C,1117,52,138,190,Hamilton, 4.66%,12.35%,17.01%,#FFFFFF,#7FBF7F,#AAD4AA,Hamilton&CINCINNATI 25-C,HAMILTONAOM,CINCINNATI 25-C,CINCINNATI 25-C,Cincinnati
CINCINNATI 25-D,1172,41,71,112,Hamilton,  3.5%, 6.06%, 9.56%,#FFFFD4,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 25-D,HAMILTONAON,CINCINNATI 25-D,CINCINNATI 25-D,Cincinnati
CINCINNATI 25-E,1279,49,118,167,Hamilton, 3.83%, 9.23%,13.06%,#FFFFD4,#D4E9D4,#FFFFFF,Hamilton&CINCINNATI 25-E,HAMILTONAOO,CINCINNATI 25-E,CINCINNATI 25-E,Cincinnati
CINCINNATI 25-F,1211,45,100,145,Hamilton, 3.72%, 8.26%,11.97%,#FFFFD4,#D4E9D4,#FFFFFF,Hamilton&CINCINNATI 25-F,HAMILTONAOP,CINCINNATI 25-F,CINCINNATI 25-F,Cincinnati
CINCINNATI 25-G,599,17,29,46,Hamilton, 2.84%, 4.84%, 7.68%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 25-G,HAMILTONAOQ,CINCINNATI 25-G,CINCINNATI 25-G,Cincinnati
CINCINNATI 25-H,1409,51,124,175,Hamilton, 3.62%,  8.8%,12.42%,#FFFFD4,#D4E9D4,#FFFFFF,Hamilton&CINCINNATI 25-H,HAMILTONAOR,CINCINNATI 25-H,CINCINNATI 25-H,Cincinnati
CINCINNATI 25-I,1204,41,90,131,Hamilton, 3.41%, 7.48%,10.88%,#FFFFD4,#FFFFFF,#FFFFD4,Hamilton&CINCINNATI 25-I,HAMILTONAOS,CINCINNATI 25-I,CINCINNATI 25-I,Cincinnati
CINCINNATI 25-J,1185,45,62,107,Hamilton,  3.8%, 5.23%, 9.03%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 25-J,HAMILTONAOT,CINCINNATI 25-J,CINCINNATI 25-J,Cincinnati
CINCINNATI 25-K,1439,39,65,104,Hamilton, 2.71%, 4.52%, 7.23%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 25-K,HAMILTONAOU,CINCINNATI 25-K,CINCINNATI 25-K,Cincinnati
CINCINNATI 25-L,787,10,22,32,Hamilton, 1.27%,  2.8%, 4.07%,#FFFFAA,#FFFFAA,#FFFF55,Hamilton&CINCINNATI 25-L,HAMILTONAOV,CINCINNATI 25-L,CINCINNATI 25-L,Cincinnati
CINCINNATI 26-A,1301,61,173,234,Hamilton, 4.69%, 13.3%,17.99%,#FFFFFF,#7FBF7F,#7FBF7F,Hamilton&CINCINNATI 26-A,HAMILTONAPK,CINCINNATI 26-A,CINCINNATI 26-A,Cincinnati
CINCINNATI 26-B,1082,48,86,134,Hamilton, 4.44%, 7.95%,12.38%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 26-B,HAMILTONAPM,CINCINNATI 26-B,CINCINNATI 26-B,Cincinnati
CINCINNATI 26-C,693,25,52,77,Hamilton, 3.61%,  7.5%,11.11%,#FFFFD4,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 26-C,HAMILTONAPO,CINCINNATI 26-C,CINCINNATI 26-C,Cincinnati
CINCINNATI 26-D,1083,33,24,57,Hamilton, 3.05%, 2.22%, 5.26%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 26-D,HAMILTONAPQ,CINCINNATI 26-D,CINCINNATI 26-D,Cincinnati
CINCINNATI 26-E,1259,46,42,88,Hamilton, 3.65%, 3.34%, 6.99%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 26-E,HAMILTONAPS,CINCINNATI 26-E,CINCINNATI 26-E,Cincinnati
CINCINNATI 26-F,844,31,28,59,Hamilton, 3.67%, 3.32%, 6.99%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 26-F,HAMILTONAPU,CINCINNATI 26-F,CINCINNATI 26-F,Cincinnati
CINCINNATI 26-G,1008,32,70,102,Hamilton, 3.17%, 6.94%,10.12%,#FFFFD4,#FFFFFF,#FFFFD4,Hamilton&CINCINNATI 26-G,HAMILTONAPW,CINCINNATI 26-G,CINCINNATI 26-G,Cincinnati
CINCINNATI 26-H,947,7,16,23,Hamilton, 0.74%, 1.69%, 2.43%,#FFFFAA,#FFFF7F,#FFFF2A,Hamilton&CINCINNATI 26-H,HAMILTONAPY,CINCINNATI 26-H,CINCINNATI 26-H,Cincinnati
CINCINNATI 26-I,1095,59,106,165,Hamilton, 5.39%, 9.68%,15.07%,#FFFFFF,#D4E9D4,#D4E9D4,Hamilton&CINCINNATI 26-I,HAMILTONAQA,CINCINNATI 26-I,CINCINNATI 26-I,Cincinnati
CINCINNATI 26-J,1308,72,65,137,Hamilton,  5.5%, 4.97%,10.47%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 26-J,HAMILTONAQC,CINCINNATI 26-J,CINCINNATI 26-J,Cincinnati
CINCINNATI 26-K,1277,47,120,167,Hamilton, 3.68%,  9.4%,13.08%,#FFFFD4,#D4E9D4,#FFFFFF,Hamilton&CINCINNATI 26-K,HAMILTONAQE,CINCINNATI 26-K,CINCINNATI 26-K,Cincinnati
CINCINNATI 26-L,845,40,36,76,Hamilton, 4.73%, 4.26%, 8.99%,#FFFFFF,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 26-L,HAMILTONAQG,CINCINNATI 26-L,CINCINNATI 26-L,Cincinnati
CINCINNATI 26-M,638,25,28,53,Hamilton, 3.92%, 4.39%, 8.31%,#FFFFD4,#FFFFD4,#FFFFAA,Hamilton&CINCINNATI 26-M,HAMILTONAQI,CINCINNATI 26-M,CINCINNATI 26-M,Cincinnati
CINCINNATI 26-N,1164,48,77,125,Hamilton, 4.12%, 6.62%,10.74%,#FFFFFF,#FFFFFF,#FFFFD4,Hamilton&CINCINNATI 26-N,HAMILTONAQK,CINCINNATI 26-N,CINCINNATI 26-N,Cincinnati
CINCINNATI 26-O,1148,45,139,184,Hamilton, 3.92%,12.11%,16.03%,#FFFFD4,#AAD4AA,#AAD4AA,Hamilton&CINCINNATI 26-O,HAMILTONAQM,CINCINNATI 26-O,CINCINNATI 26-O,Cincinnati
CINCINNATI 26-P,1269,92,81,173,Hamilton, 7.25%, 6.38%,13.63%,#D4E9D4,#FFFFFF,#D4E9D4,Hamilton&CINCINNATI 26-P,HAMILTONAQO,CINCINNATI 26-P,CINCINNATI 26-P,Cincinnati
CINCINNATI 26-Q,1150,42,39,81,Hamilton, 3.65%, 3.39%, 7.04%,#FFFFD4,#FFFFAA,#FFFF7F,Hamilton&CINCINNATI 26-Q,HAMILTONAQP,CINCINNATI 26-Q,CINCINNATI 26-Q,Cincinnati
CINCINNATI 26-R,771,35,37,72,Hamilton, 4.54%,  4.8%, 9.34%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 26-R,HAMILTONAQQ,CINCINNATI 26-R,CINCINNATI 26-R,Cincinnati
CINCINNATI 26-S,1007,47,59,106,Hamilton, 4.67%, 5.86%,10.53%,#FFFFFF,#FFFFD4,#FFFFD4,Hamilton&CINCINNATI 26-S,HAMILTONAQR,CINCINNATI 26-S,CINCINNATI 26-S,Cincinnati
CINCINNATI 3-A,1358,92,73,165,Hamilton, 6.77%, 5.38%,12.15%,#D4E9D4,#FFFFD4,#FFFFFF,Hamilton&CINCINNATI 3-A,HAMILTONACZ,CINCINNATI 3-A,CINCINNATI 3-A,Cincinnati
CINCINNATI 3-B,850,91,91,182,Hamilton,10.71%,10.71%,21.41%,#7FBF7F,#AAD4AA,#2A952A,Hamilton&CINCINNATI 3-B,HAMILTONADA,CINCINNATI 3-B,CINCINNATI 3-B,Cincinnati
CINCINNATI 3-C,1117,184,100,284,Hamilton,16.47%, 8.95%,25.43%,#008000,#D4E9D4,#008000,Hamilton&CINCINNATI 3-C,HAMILTONADB,CINCINNATI 3-C,CINCINNATI 3-C,Cincinnati
CINCINNATI 3-D,1488,70,106,176,Hamilton,  4.7%, 7.12%,11.83%,#FFFFFF,#FFFFFF,#FFFFFF,Hamilton&CINCINNATI 3-D,HAMILTONADC,CINCINNATI 3-D,CINCINNATI 3-D,Cincinnati
CINCINNATI 3-E,1328,107,87,194,Hamilton, 8.06%, 6.55%,14.61%,#AAD4AA,#FFFFFF,#D4E9D4,Hamilton&CINCINNATI 3-E,HAMILTONADD,CINCINNATI 3-E,CINCINNATI 3-E,Cincinnati
CINCINNATI 4-A,965,114,131,245,Hamilton,11.81%,13.58%,25.39%,#7FBF7F,#7FBF7F,#008000,Hamilton&CINCINNATI 4-A,HAMILTONADP,CINCINNATI 4-A,CINCINNATI 4-A,Cincinnati
CINCINNATI 4-B,1042,138,140,278,Hamilton,13.24%,13.44%,26.68%,#55AA55,#7FBF7F,#008000,Hamilton&CINCINNATI 4-B,HAMILTONADQ,CINCINNATI 4-B,CINCINNATI 4-B,Cincinnati
