Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
OAKWOOD -03-A,409,14,13,27,Cuyahoga, 3.42%,3.18%,  6.6%,#FFFFD4,#FFFFFF,#FFFFFF,Cuyahoga&OAKWOOD -03-A,CUYAHOGADAX,OAKWOOD-03-A,OAKWOOD -03-A,Oakwood (Cuyahoga Co.)
OAKWOOD -04-A,410,25,5,30,Cuyahoga,  6.1%,1.22%, 7.32%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&OAKWOOD -04-A,CUYAHOGADAZ,OAKWOOD-04-A,OAKWOOD -04-A,Oakwood (Cuyahoga Co.)
OAKWOOD -05-A,414,19,12,31,Cuyahoga, 4.59%, 2.9%, 7.49%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OAKWOOD -05-A,CUYAHOGADBC,OAKWOOD-05-A,OAKWOOD -05-A,Oakwood (Cuyahoga Co.)
OLMSTED FALLS -01-A,657,52,15,67,Cuyahoga, 7.91%,2.28%, 10.2%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&OLMSTED FALLS -01-A,CUYAHOGACGN,OLMSTED FALLS-01-A,OLMSTED FALLS -01-A,Olmsted Falls
OLMSTED FALLS -01-B,693,55,16,71,Cuyahoga, 7.94%,2.31%,10.25%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&OLMSTED FALLS -01-B,CUYAHOGACGO,OLMSTED FALLS-01-B,OLMSTED FALLS -01-B,Olmsted Falls
OLMSTED FALLS -02-A,761,61,33,94,Cuyahoga, 8.02%,4.34%,12.35%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&OLMSTED FALLS -02-A,CUYAHOGACGP,OLMSTED FALLS-02-A,OLMSTED FALLS -02-A,Olmsted Falls
OLMSTED FALLS -02-B,907,112,27,139,Cuyahoga,12.35%,2.98%,15.33%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&OLMSTED FALLS -02-B,CUYAHOGACGQ,OLMSTED FALLS-02-B,OLMSTED FALLS -02-B,Olmsted Falls
OLMSTED FALLS -03-A,1297,158,38,196,Cuyahoga,12.18%,2.93%,15.11%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&OLMSTED FALLS -03-A,CUYAHOGACGS,OLMSTED FALLS-03-A,OLMSTED FALLS -03-A,Olmsted Falls
OLMSTED FALLS -03-B,571,37,11,48,Cuyahoga, 6.48%,1.93%, 8.41%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&OLMSTED FALLS -03-B,CUYAHOGACGT,OLMSTED FALLS-03-B,OLMSTED FALLS -03-B,Olmsted Falls
OLMSTED FALLS -04-A,730,69,15,84,Cuyahoga, 9.45%,2.05%,11.51%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&OLMSTED FALLS -04-A,CUYAHOGACGV,OLMSTED FALLS-04-A,OLMSTED FALLS -04-A,Olmsted Falls
OLMSTED FALLS -04-B,914,98,18,116,Cuyahoga,10.72%,1.97%,12.69%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&OLMSTED FALLS -04-B,CUYAHOGACGW,OLMSTED FALLS-04-B,OLMSTED FALLS -04-B,Olmsted Falls
OLMSTED TOWNSHIP -00-A,1334,91,15,106,Cuyahoga, 6.82%,1.12%, 7.95%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-A,CUYAHOGADBD,OLMSTED TOWNSHIP-00-A,OLMSTED TOWNSHIP -00-A,Olmsted Twp
OLMSTED TOWNSHIP -00-B,1026,136,17,153,Cuyahoga,13.26%,1.66%,14.91%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&OLMSTED TOWNSHIP -00-B,CUYAHOGADBH,OLMSTED TOWNSHIP-00-B,OLMSTED TOWNSHIP -00-B,Olmsted Twp
OLMSTED TOWNSHIP -00-C,924,55,15,70,Cuyahoga, 5.95%,1.62%, 7.58%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-C,CUYAHOGADBK,OLMSTED TOWNSHIP-00-C,OLMSTED TOWNSHIP -00-C,Olmsted Twp
OLMSTED TOWNSHIP -00-D,1056,56,23,79,Cuyahoga,  5.3%,2.18%, 7.48%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-D,CUYAHOGADBG,OLMSTED TOWNSHIP-00-D,OLMSTED TOWNSHIP -00-D,Olmsted Twp
OLMSTED TOWNSHIP -00-E,1175,74,17,91,Cuyahoga,  6.3%,1.45%, 7.74%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&OLMSTED TOWNSHIP -00-E,CUYAHOGADBN,OLMSTED TOWNSHIP-00-E,OLMSTED TOWNSHIP -00-E,Olmsted Twp
OLMSTED TOWNSHIP -00-F,1280,64,15,79,Cuyahoga,    5%,1.17%, 6.17%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-F,CUYAHOGADBI,OLMSTED TOWNSHIP-00-F,OLMSTED TOWNSHIP -00-F,Olmsted Twp
OLMSTED TOWNSHIP -00-G,1068,42,24,66,Cuyahoga, 3.93%,2.25%, 6.18%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&OLMSTED TOWNSHIP -00-G,CUYAHOGADBJ,OLMSTED TOWNSHIP-00-G,OLMSTED TOWNSHIP -00-G,Olmsted Twp
OLMSTED TOWNSHIP -00-H,1265,37,19,56,Cuyahoga, 2.92%, 1.5%, 4.43%,#FFFFD4,#FFFFFF,#FFFFAA,Cuyahoga&OLMSTED TOWNSHIP -00-H,CUYAHOGADBF,OLMSTED TOWNSHIP-00-H,OLMSTED TOWNSHIP -00-H,Olmsted Twp
OLMSTED TOWNSHIP -00-I,1115,36,12,48,Cuyahoga, 3.23%,1.08%,  4.3%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&OLMSTED TOWNSHIP -00-I,CUYAHOGADBM,OLMSTED TOWNSHIP-00-I,OLMSTED TOWNSHIP -00-I,Olmsted Twp
ORANGE -00-A,895,36,16,52,Cuyahoga, 4.02%,1.79%, 5.81%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&ORANGE -00-A,CUYAHOGADAJ,ORANGE-00-A,ORANGE -00-A,Orange
ORANGE -00-B,839,49,13,62,Cuyahoga, 5.84%,1.55%, 7.39%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&ORANGE -00-B,CUYAHOGADAH,ORANGE-00-B,ORANGE -00-B,Orange
ORANGE -00-C,1265,91,34,125,Cuyahoga, 7.19%,2.69%, 9.88%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ORANGE -00-C,CUYAHOGADAI,ORANGE-00-C,ORANGE -00-C,Orange
PARMA -01-A,799,34,10,44,Cuyahoga, 4.26%,1.25%, 5.51%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -01-A,CUYAHOGACGX,PARMA-01-A,PARMA -01-A,Parma
PARMA -01-B,812,54,18,72,Cuyahoga, 6.65%,2.22%, 8.87%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -01-B,CUYAHOGACGY,PARMA-01-B,PARMA -01-B,Parma
PARMA -01-C,1112,58,11,69,Cuyahoga, 5.22%,0.99%, 6.21%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -01-C,CUYAHOGACHG,PARMA-01-C,PARMA -01-C,Parma
PARMA -01-D,1044,65,22,87,Cuyahoga, 6.23%,2.11%, 8.33%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -01-D,CUYAHOGACHA,PARMA-01-D,PARMA -01-D,Parma
PARMA -01-E,1106,54,29,83,Cuyahoga, 4.88%,2.62%,  7.5%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -01-E,CUYAHOGACHE,PARMA-01-E,PARMA -01-E,Parma
PARMA -01-F,977,41,17,58,Cuyahoga,  4.2%,1.74%, 5.94%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&PARMA -01-F,CUYAHOGACHC,PARMA-01-F,PARMA -01-F,Parma
PARMA -02-A,1009,57,32,89,Cuyahoga, 5.65%,3.17%, 8.82%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -02-A,CUYAHOGACHL,PARMA-02-A,PARMA -02-A,Parma
PARMA -02-B,1203,66,28,94,Cuyahoga, 5.49%,2.33%, 7.81%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -02-B,CUYAHOGACHM,PARMA-02-B,PARMA -02-B,Parma
PARMA -02-C,1123,80,34,114,Cuyahoga, 7.12%,3.03%,10.15%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -02-C,CUYAHOGACHS,PARMA-02-C,PARMA -02-C,Parma
PARMA -02-D,1063,74,26,100,Cuyahoga, 6.96%,2.45%, 9.41%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -02-D,CUYAHOGACHV,PARMA-02-D,PARMA -02-D,Parma
PARMA -02-E,1248,92,27,119,Cuyahoga, 7.37%,2.16%, 9.54%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -02-E,CUYAHOGACHU,PARMA-02-E,PARMA -02-E,Parma
PARMA -03-A,1072,66,25,91,Cuyahoga, 6.16%,2.33%, 8.49%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -03-A,CUYAHOGACIC,PARMA-03-A,PARMA -03-A,Parma
PARMA -03-B,1135,54,14,68,Cuyahoga, 4.76%,1.23%, 5.99%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA -03-B,CUYAHOGACIF,PARMA-03-B,PARMA -03-B,Parma
PARMA -03-C,1095,64,21,85,Cuyahoga, 5.84%,1.92%, 7.76%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -03-C,CUYAHOGACII,PARMA-03-C,PARMA -03-C,Parma
PARMA -03-D,1038,70,24,94,Cuyahoga, 6.74%,2.31%, 9.06%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -03-D,CUYAHOGACID,PARMA-03-D,PARMA -03-D,Parma
PARMA -03-E,1095,60,24,84,Cuyahoga, 5.48%,2.19%, 7.67%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -03-E,CUYAHOGACIE,PARMA-03-E,PARMA -03-E,Parma
PARMA -04-A,1200,92,13,105,Cuyahoga, 7.67%,1.08%, 8.75%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA -04-A,CUYAHOGACIP,PARMA-04-A,PARMA -04-A,Parma
PARMA -04-B,942,45,18,63,Cuyahoga, 4.78%,1.91%, 6.69%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA -04-B,CUYAHOGACIT,PARMA-04-B,PARMA -04-B,Parma
PARMA -04-C,1033,79,19,98,Cuyahoga, 7.65%,1.84%, 9.49%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -04-C,CUYAHOGACIR,PARMA-04-C,PARMA -04-C,Parma
PARMA -04-D,1042,47,20,67,Cuyahoga, 4.51%,1.92%, 6.43%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&PARMA -04-D,CUYAHOGACIS,PARMA-04-D,PARMA -04-D,Parma
PARMA -04-E,1127,35,33,68,Cuyahoga, 3.11%,2.93%, 6.03%,#FFFFD4,#FFFFFF,#FFFFD4,Cuyahoga&PARMA -04-E,CUYAHOGACIV,PARMA-04-E,PARMA -04-E,Parma
PARMA -05-A,1043,86,33,119,Cuyahoga, 8.25%,3.16%,11.41%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -05-A,CUYAHOGACJB,PARMA-05-A,PARMA -05-A,Parma
PARMA -05-B,1225,94,23,117,Cuyahoga, 7.67%,1.88%, 9.55%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -05-B,CUYAHOGACLP,PARMA-05-B,PARMA -05-B,Parma
PARMA -05-C,970,110,29,139,Cuyahoga,11.34%,2.99%,14.33%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&PARMA -05-C,CUYAHOGACJI,PARMA-05-C,PARMA -05-C,Parma
PARMA -05-D,983,98,32,130,Cuyahoga, 9.97%,3.26%,13.22%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&PARMA -05-D,CUYAHOGACJJ,PARMA-05-D,PARMA -05-D,Parma
PARMA -05-E,970,100,25,125,Cuyahoga,10.31%,2.58%,12.89%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&PARMA -05-E,CUYAHOGACJF,PARMA-05-E,PARMA -05-E,Parma
PARMA -05-F,832,78,25,103,Cuyahoga, 9.38%,   3%,12.38%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -05-F,CUYAHOGACJE,PARMA-05-F,PARMA -05-F,Parma
PARMA -06-A,1069,102,17,119,Cuyahoga, 9.54%,1.59%,11.13%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-A,CUYAHOGACJP,PARMA-06-A,PARMA -06-A,Parma
PARMA -06-B,1165,95,28,123,Cuyahoga, 8.15%, 2.4%,10.56%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -06-B,CUYAHOGACJU,PARMA-06-B,PARMA -06-B,Parma
PARMA -06-C,1131,80,29,109,Cuyahoga, 7.07%,2.56%, 9.64%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -06-C,CUYAHOGACJX,PARMA-06-C,PARMA -06-C,Parma
PARMA -06-D,1175,88,24,112,Cuyahoga, 7.49%,2.04%, 9.53%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -06-D,CUYAHOGACJG,PARMA-06-D,PARMA -06-D,Parma
PARMA -06-E,1161,81,43,124,Cuyahoga, 6.98%, 3.7%,10.68%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -06-E,CUYAHOGACJQ,PARMA-06-E,PARMA -06-E,Parma
PARMA -07-A,1076,94,25,119,Cuyahoga, 8.74%,2.32%,11.06%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -07-A,CUYAHOGACKM,PARMA-07-A,PARMA -07-A,Parma
PARMA -07-B,915,92,43,135,Cuyahoga,10.05%, 4.7%,14.75%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&PARMA -07-B,CUYAHOGACKF,PARMA-07-B,PARMA -07-B,Parma
PARMA -07-C,824,71,31,102,Cuyahoga, 8.62%,3.76%,12.38%,#AAD4AA,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -07-C,CUYAHOGACKE,PARMA-07-C,PARMA -07-C,Parma
PARMA -07-D,1037,87,23,110,Cuyahoga, 8.39%,2.22%,10.61%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -07-D,CUYAHOGACKL,PARMA-07-D,PARMA -07-D,Parma
PARMA -07-E,1037,95,25,120,Cuyahoga, 9.16%,2.41%,11.57%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PARMA -07-E,CUYAHOGACKH,PARMA-07-E,PARMA -07-E,Parma
PARMA -07-F,829,18,12,30,Cuyahoga, 2.17%,1.45%, 3.62%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&PARMA -07-F,CUYAHOGACKI,PARMA-07-F,PARMA -07-F,Parma
PARMA -08-A,1178,81,51,132,Cuyahoga, 6.88%,4.33%,11.21%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -08-A,CUYAHOGACKT,PARMA-08-A,PARMA -08-A,Parma
PARMA -08-B,980,69,28,97,Cuyahoga, 7.04%,2.86%,  9.9%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-B,CUYAHOGACLB,PARMA-08-B,PARMA -08-B,Parma
PARMA -08-C,1263,83,42,125,Cuyahoga, 6.57%,3.33%,  9.9%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-C,CUYAHOGACKY,PARMA-08-C,PARMA -08-C,Parma
PARMA -08-D,1067,87,22,109,Cuyahoga, 8.15%,2.06%,10.22%,#AAD4AA,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -08-D,CUYAHOGACKV,PARMA-08-D,PARMA -08-D,Parma
PARMA -08-E,1092,45,21,66,Cuyahoga, 4.12%,1.92%, 6.04%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&PARMA -08-E,CUYAHOGACKW,PARMA-08-E,PARMA -08-E,Parma
PARMA -09-A,1189,93,22,115,Cuyahoga, 7.82%,1.85%, 9.67%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-A,CUYAHOGACLH,PARMA-09-A,PARMA -09-A,Parma
PARMA -09-B,1153,81,29,110,Cuyahoga, 7.03%,2.52%, 9.54%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-B,CUYAHOGACLQ,PARMA-09-B,PARMA -09-B,Parma
PARMA -09-C,1219,91,29,120,Cuyahoga, 7.47%,2.38%, 9.84%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA -09-C,CUYAHOGACLI,PARMA-09-C,PARMA -09-C,Parma
PARMA -09-D,1220,84,47,131,Cuyahoga, 6.89%,3.85%,10.74%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PARMA -09-D,CUYAHOGACLK,PARMA-09-D,PARMA -09-D,Parma
PARMA -09-E,1049,156,36,192,Cuyahoga,14.87%,3.43%, 18.3%,#2A952A,#FFFFFF,#2A952A,Cuyahoga&PARMA -09-E,CUYAHOGACJV,PARMA-09-E,PARMA -09-E,Parma
PARMA HEIGHTS -01-A,1036,56,8,64,Cuyahoga, 5.41%,0.77%, 6.18%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&PARMA HEIGHTS -01-A,CUYAHOGACMP,PARMA HEIGHTS-01-A,PARMA HEIGHTS -01-A,Parma Heights
PARMA HEIGHTS -01-B,1198,90,32,122,Cuyahoga, 7.51%,2.67%,10.18%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -01-B,CUYAHOGACLZ,PARMA HEIGHTS-01-B,PARMA HEIGHTS -01-B,Parma Heights
PARMA HEIGHTS -01-C,1161,66,24,90,Cuyahoga, 5.68%,2.07%, 7.75%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -01-C,CUYAHOGACMT,PARMA HEIGHTS-01-C,PARMA HEIGHTS -01-C,Parma Heights
PARMA HEIGHTS -02-A,1178,93,25,118,Cuyahoga, 7.89%,2.12%,10.02%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-A,CUYAHOGACMJ,PARMA HEIGHTS-02-A,PARMA HEIGHTS -02-A,Parma Heights
PARMA HEIGHTS -02-B,1139,85,30,115,Cuyahoga, 7.46%,2.63%, 10.1%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-B,CUYAHOGACMO,PARMA HEIGHTS-02-B,PARMA HEIGHTS -02-B,Parma Heights
PARMA HEIGHTS -02-C,1073,81,10,91,Cuyahoga, 7.55%,0.93%, 8.48%,#D4E9D4,#FFFFD4,#D4E9D4,Cuyahoga&PARMA HEIGHTS -02-C,CUYAHOGACMM,PARMA HEIGHTS-02-C,PARMA HEIGHTS -02-C,Parma Heights
PARMA HEIGHTS -03-A,1175,60,21,81,Cuyahoga, 5.11%,1.79%, 6.89%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -03-A,CUYAHOGACMB,PARMA HEIGHTS-03-A,PARMA HEIGHTS -03-A,Parma Heights
PARMA HEIGHTS -03-B,1247,82,35,117,Cuyahoga, 6.58%,2.81%, 9.38%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&PARMA HEIGHTS -03-B,CUYAHOGACMD,PARMA HEIGHTS-03-B,PARMA HEIGHTS -03-B,Parma Heights
PARMA HEIGHTS -03-C,986,26,11,37,Cuyahoga, 2.64%,1.12%, 3.75%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&PARMA HEIGHTS -03-C,CUYAHOGACMR,PARMA HEIGHTS-03-C,PARMA HEIGHTS -03-C,Parma Heights
PARMA HEIGHTS -04-A,1051,106,18,124,Cuyahoga,10.09%,1.71%, 11.8%,#7FBF7F,#FFFFFF,#AAD4AA,Cuyahoga&PARMA HEIGHTS -04-A,CUYAHOGACMK,PARMA HEIGHTS-04-A,PARMA HEIGHTS -04-A,Parma Heights
PARMA HEIGHTS -04-B,1182,46,15,61,Cuyahoga, 3.89%,1.27%, 5.16%,#FFFFD4,#FFFFD4,#FFFFD4,Cuyahoga&PARMA HEIGHTS -04-B,CUYAHOGACME,PARMA HEIGHTS-04-B,PARMA HEIGHTS -04-B,Parma Heights
PARMA HEIGHTS -04-C,1152,65,28,93,Cuyahoga, 5.64%,2.43%, 8.07%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&PARMA HEIGHTS -04-C,CUYAHOGACMG,PARMA HEIGHTS-04-C,PARMA HEIGHTS -04-C,Parma Heights
PEPPER PIKE -00-A,1152,130,42,172,Cuyahoga,11.28%,3.65%,14.93%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&PEPPER PIKE -00-A,CUYAHOGACMY,PEPPER PIKE-00-A,PEPPER PIKE -00-A,Pepper Pike
PEPPER PIKE -00-B,1056,76,47,123,Cuyahoga,  7.2%,4.45%,11.65%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&PEPPER PIKE -00-B,CUYAHOGACMZ,PEPPER PIKE-00-B,PEPPER PIKE -00-B,Pepper Pike
PEPPER PIKE -00-C,1360,114,29,143,Cuyahoga, 8.38%,2.13%,10.51%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&PEPPER PIKE -00-C,CUYAHOGACNA,PEPPER PIKE-00-C,PEPPER PIKE -00-C,Pepper Pike
PEPPER PIKE -00-D,1151,124,44,168,Cuyahoga,10.77%,3.82%, 14.6%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&PEPPER PIKE -00-D,CUYAHOGACNB,PEPPER PIKE-00-D,PEPPER PIKE -00-D,Pepper Pike
PEPPER PIKE -00-E,1022,105,38,143,Cuyahoga,10.27%,3.72%,13.99%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&PEPPER PIKE -00-E,CUYAHOGACNE,PEPPER PIKE-00-E,PEPPER PIKE -00-E,Pepper Pike
RICHMOND HEIGHTS -01-A,1065,88,46,134,Cuyahoga, 8.26%,4.32%,12.58%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -01-A,CUYAHOGACNI,RICHMOND HEIGHTS-01-A,RICHMOND HEIGHTS -01-A,Richmond Heights
RICHMOND HEIGHTS -01-B,506,6,6,12,Cuyahoga, 1.19%,1.19%, 2.37%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&RICHMOND HEIGHTS -01-B,CUYAHOGACNJ,RICHMOND HEIGHTS-01-B,RICHMOND HEIGHTS -01-B,Richmond Heights
RICHMOND HEIGHTS -02-A,958,68,11,79,Cuyahoga,  7.1%,1.15%, 8.25%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&RICHMOND HEIGHTS -02-A,CUYAHOGACNM,RICHMOND HEIGHTS-02-A,RICHMOND HEIGHTS -02-A,Richmond Heights
RICHMOND HEIGHTS -02-B,876,83,29,112,Cuyahoga, 9.47%,3.31%,12.79%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -02-B,CUYAHOGACNO,RICHMOND HEIGHTS-02-B,RICHMOND HEIGHTS -02-B,Richmond Heights
RICHMOND HEIGHTS -03-A,778,105,33,138,Cuyahoga, 13.5%,4.24%,17.74%,#55AA55,#D4E9D4,#2A952A,Cuyahoga&RICHMOND HEIGHTS -03-A,CUYAHOGACNQ,RICHMOND HEIGHTS-03-A,RICHMOND HEIGHTS -03-A,Richmond Heights
RICHMOND HEIGHTS -03-B,789,89,22,111,Cuyahoga,11.28%,2.79%,14.07%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -03-B,CUYAHOGACNR,RICHMOND HEIGHTS-03-B,RICHMOND HEIGHTS -03-B,Richmond Heights
RICHMOND HEIGHTS -03-C,574,41,21,62,Cuyahoga, 7.14%,3.66%, 10.8%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&RICHMOND HEIGHTS -03-C,CUYAHOGACNS,RICHMOND HEIGHTS-03-C,RICHMOND HEIGHTS -03-C,Richmond Heights
RICHMOND HEIGHTS -04-A,1244,110,52,162,Cuyahoga, 8.84%,4.18%,13.02%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&RICHMOND HEIGHTS -04-A,CUYAHOGACNV,RICHMOND HEIGHTS-04-A,RICHMOND HEIGHTS -04-A,Richmond Heights
RICHMOND HEIGHTS -04-B,904,105,44,149,Cuyahoga,11.62%,4.87%,16.48%,#7FBF7F,#D4E9D4,#2A952A,Cuyahoga&RICHMOND HEIGHTS -04-B,CUYAHOGACNX,RICHMOND HEIGHTS-04-B,RICHMOND HEIGHTS -04-B,Richmond Heights
ROCKY RIVER -01-A,1152,81,27,108,Cuyahoga, 7.03%,2.34%, 9.38%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&ROCKY RIVER -01-A,CUYAHOGACOA,ROCKY RIVER-01-A,ROCKY RIVER -01-A,Rocky River
ROCKY RIVER -01-B,1050,66,43,109,Cuyahoga, 6.29%, 4.1%,10.38%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&ROCKY RIVER -01-B,CUYAHOGACOF,ROCKY RIVER-01-B,ROCKY RIVER -01-B,Rocky River
ROCKY RIVER -01-C,854,127,15,142,Cuyahoga,14.87%,1.76%,16.63%,#2A952A,#FFFFFF,#2A952A,Cuyahoga&ROCKY RIVER -01-C,CUYAHOGACOC,ROCKY RIVER-01-C,ROCKY RIVER -01-C,Rocky River
ROCKY RIVER -01-D,1090,50,42,92,Cuyahoga, 4.59%,3.85%, 8.44%,#FFFFFF,#D4E9D4,#FFFFFF,Cuyahoga&ROCKY RIVER -01-D,CUYAHOGACOD,ROCKY RIVER-01-D,ROCKY RIVER -01-D,Rocky River
ROCKY RIVER -02-A,967,86,23,109,Cuyahoga, 8.89%,2.38%,11.27%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-A,CUYAHOGACOO,ROCKY RIVER-02-A,ROCKY RIVER -02-A,Rocky River
ROCKY RIVER -02-B,1065,109,31,140,Cuyahoga,10.23%,2.91%,13.15%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&ROCKY RIVER -02-B,CUYAHOGACOK,ROCKY RIVER-02-B,ROCKY RIVER -02-B,Rocky River
ROCKY RIVER -02-C,1094,109,26,135,Cuyahoga, 9.96%,2.38%,12.34%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&ROCKY RIVER -02-C,CUYAHOGACOM,ROCKY RIVER-02-C,ROCKY RIVER -02-C,Rocky River
