Precinct,RegVoters,Early,Eday,Tot,County,EarlyTO,EdayTO,TotTO,EarlyColor,EdayColor,TotColor,Key,MergeField,PrecinctName,LivePrecinctName,City_Twp
SOLON -07-A,1180,88,28,116,Cuyahoga, 7.46%, 2.37%, 9.83%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOLON -07-A,CUYAHOGACSZ,SOLON-07-A,SOLON -07-A,Solon
SOLON -07-B,1078,50,31,81,Cuyahoga, 4.64%, 2.88%, 7.51%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOLON -07-B,CUYAHOGACTA,SOLON-07-B,SOLON -07-B,Solon
SOUTH EUCLID -01-A,895,39,24,63,Cuyahoga, 4.36%, 2.68%, 7.04%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -01-A,CUYAHOGACTI,SOUTH EUCLID-01-A,SOUTH EUCLID -01-A,South Euclid
SOUTH EUCLID -01-B,998,63,22,85,Cuyahoga, 6.31%,  2.2%, 8.52%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -01-B,CUYAHOGACTG,SOUTH EUCLID-01-B,SOUTH EUCLID -01-B,South Euclid
SOUTH EUCLID -01-C,1156,107,48,155,Cuyahoga, 9.26%, 4.15%,13.41%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -01-C,CUYAHOGACTE,SOUTH EUCLID-01-C,SOUTH EUCLID -01-C,South Euclid
SOUTH EUCLID -01-D,1062,64,36,100,Cuyahoga, 6.03%, 3.39%, 9.42%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -01-D,CUYAHOGACTD,SOUTH EUCLID-01-D,SOUTH EUCLID -01-D,South Euclid
SOUTH EUCLID -02-A,1129,63,30,93,Cuyahoga, 5.58%, 2.66%, 8.24%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-A,CUYAHOGACTM,SOUTH EUCLID-02-A,SOUTH EUCLID -02-A,South Euclid
SOUTH EUCLID -02-B,1108,92,56,148,Cuyahoga,  8.3%, 5.05%,13.36%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&SOUTH EUCLID -02-B,CUYAHOGACTS,SOUTH EUCLID-02-B,SOUTH EUCLID -02-B,South Euclid
SOUTH EUCLID -02-C,1219,64,38,102,Cuyahoga, 5.25%, 3.12%, 8.37%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -02-C,CUYAHOGACTP,SOUTH EUCLID-02-C,SOUTH EUCLID -02-C,South Euclid
SOUTH EUCLID -02-D,928,53,34,87,Cuyahoga, 5.71%, 3.66%, 9.38%,#FFFFFF,#FFFFFF,#D4E9D4,Cuyahoga&SOUTH EUCLID -02-D,CUYAHOGACTN,SOUTH EUCLID-02-D,SOUTH EUCLID -02-D,South Euclid
SOUTH EUCLID -03-A,991,47,29,76,Cuyahoga, 4.74%, 2.93%, 7.67%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -03-A,CUYAHOGACTW,SOUTH EUCLID-03-A,SOUTH EUCLID -03-A,South Euclid
SOUTH EUCLID -03-B,940,34,34,68,Cuyahoga, 3.62%, 3.62%, 7.23%,#FFFFD4,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -03-B,CUYAHOGACTZ,SOUTH EUCLID-03-B,SOUTH EUCLID -03-B,South Euclid
SOUTH EUCLID -03-C,875,59,33,92,Cuyahoga, 6.74%, 3.77%,10.51%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-C,CUYAHOGACTY,SOUTH EUCLID-03-C,SOUTH EUCLID -03-C,South Euclid
SOUTH EUCLID -03-D,833,53,31,84,Cuyahoga, 6.36%, 3.72%,10.08%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&SOUTH EUCLID -03-D,CUYAHOGACTX,SOUTH EUCLID-03-D,SOUTH EUCLID -03-D,South Euclid
SOUTH EUCLID -04-A,1117,62,26,88,Cuyahoga, 5.55%, 2.33%, 7.88%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-A,CUYAHOGACUI,SOUTH EUCLID-04-A,SOUTH EUCLID -04-A,South Euclid
SOUTH EUCLID -04-B,772,35,18,53,Cuyahoga, 4.53%, 2.33%, 6.87%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-B,CUYAHOGACUJ,SOUTH EUCLID-04-B,SOUTH EUCLID -04-B,South Euclid
SOUTH EUCLID -04-C,763,37,16,53,Cuyahoga, 4.85%,  2.1%, 6.95%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&SOUTH EUCLID -04-C,CUYAHOGACUG,SOUTH EUCLID-04-C,SOUTH EUCLID -04-C,South Euclid
SOUTH EUCLID -04-D,954,76,27,103,Cuyahoga, 7.97%, 2.83%, 10.8%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&SOUTH EUCLID -04-D,CUYAHOGACUF,SOUTH EUCLID-04-D,SOUTH EUCLID -04-D,South Euclid
STRONGSVILLE -01-A,1127,84,32,116,Cuyahoga, 7.45%, 2.84%,10.29%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-A,CUYAHOGACUQ,STRONGSVILLE-01-A,STRONGSVILLE -01-A,Strongsville
STRONGSVILLE -01-B,968,13,4,17,Cuyahoga, 1.34%, 0.41%, 1.76%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&STRONGSVILLE -01-B,CUYAHOGACUY,STRONGSVILLE-01-B,STRONGSVILLE -01-B,Strongsville
STRONGSVILLE -01-C,1121,89,35,124,Cuyahoga, 7.94%, 3.12%,11.06%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-C,CUYAHOGACUR,STRONGSVILLE-01-C,STRONGSVILLE -01-C,Strongsville
STRONGSVILLE -01-D,1079,82,37,119,Cuyahoga,  7.6%, 3.43%,11.03%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-D,CUYAHOGACUS,STRONGSVILLE-01-D,STRONGSVILLE -01-D,Strongsville
STRONGSVILLE -01-E,1140,117,20,137,Cuyahoga,10.26%, 1.75%,12.02%,#7FBF7F,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-E,CUYAHOGACUU,STRONGSVILLE-01-E,STRONGSVILLE -01-E,Strongsville
STRONGSVILLE -01-F,858,68,23,91,Cuyahoga, 7.93%, 2.68%,10.61%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -01-F,CUYAHOGACUT,STRONGSVILLE-01-F,STRONGSVILLE -01-F,Strongsville
STRONGSVILLE -01-G,1036,91,25,116,Cuyahoga, 8.78%, 2.41%, 11.2%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -01-G,CUYAHOGACUV,STRONGSVILLE-01-G,STRONGSVILLE -01-G,Strongsville
STRONGSVILLE -01-H,616,33,6,39,Cuyahoga, 5.36%, 0.97%, 6.33%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&STRONGSVILLE -01-H,CUYAHOGACUW,STRONGSVILLE -01-H,STRONGSVILLE -01-H,Strongsville
STRONGSVILLE -02-A,970,80,29,109,Cuyahoga, 8.25%, 2.99%,11.24%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-A,CUYAHOGACVD,STRONGSVILLE-02-A,STRONGSVILLE -02-A,Strongsville
STRONGSVILLE -02-B,888,69,19,88,Cuyahoga, 7.77%, 2.14%, 9.91%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-B,CUYAHOGACVN,STRONGSVILLE-02-B,STRONGSVILLE -02-B,Strongsville
STRONGSVILLE -02-C,1025,69,16,85,Cuyahoga, 6.73%, 1.56%, 8.29%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -02-C,CUYAHOGACVE,STRONGSVILLE-02-C,STRONGSVILLE -02-C,Strongsville
STRONGSVILLE -02-D,918,71,27,98,Cuyahoga, 7.73%, 2.94%,10.68%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-D,CUYAHOGACVF,STRONGSVILLE-02-D,STRONGSVILLE -02-D,Strongsville
STRONGSVILLE -02-E,578,54,12,66,Cuyahoga, 9.34%, 2.08%,11.42%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-E,CUYAHOGACVO,STRONGSVILLE-02-E,STRONGSVILLE -02-E,Strongsville
STRONGSVILLE -02-F,889,84,23,107,Cuyahoga, 9.45%, 2.59%,12.04%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-F,CUYAHOGACVI,STRONGSVILLE-02-F,STRONGSVILLE -02-F,Strongsville
STRONGSVILLE -02-G,1052,66,27,93,Cuyahoga, 6.27%, 2.57%, 8.84%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-G,CUYAHOGACVP,STRONGSVILLE-02-G,STRONGSVILLE -02-G,Strongsville
STRONGSVILLE -02-H,860,77,24,101,Cuyahoga, 8.95%, 2.79%,11.74%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -02-H,CUYAHOGACVJ,STRONGSVILLE-02-H,STRONGSVILLE -02-H,Strongsville
STRONGSVILLE -02-I,1139,82,24,106,Cuyahoga,  7.2%, 2.11%, 9.31%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -02-I,CUYAHOGACVK,STRONGSVILLE-02-I,STRONGSVILLE -02-I,Strongsville
STRONGSVILLE -03-A,1054,152,18,170,Cuyahoga,14.42%, 1.71%,16.13%,#2A952A,#FFFFD4,#55AA55,Cuyahoga&STRONGSVILLE -03-A,CUYAHOGACVT,STRONGSVILLE-03-A,STRONGSVILLE -03-A,Strongsville
STRONGSVILLE -03-B,1146,93,36,129,Cuyahoga, 8.12%, 3.14%,11.26%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&STRONGSVILLE -03-B,CUYAHOGACVQ,STRONGSVILLE-03-B,STRONGSVILLE -03-B,Strongsville
STRONGSVILLE -03-C,1129,120,25,145,Cuyahoga,10.63%, 2.21%,12.84%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&STRONGSVILLE -03-C,CUYAHOGACVX,STRONGSVILLE-03-C,STRONGSVILLE -03-C,Strongsville
STRONGSVILLE -03-D,1072,138,24,162,Cuyahoga,12.87%, 2.24%,15.11%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&STRONGSVILLE -03-D,CUYAHOGACVW,STRONGSVILLE-03-D,STRONGSVILLE -03-D,Strongsville
STRONGSVILLE -03-E,1117,78,34,112,Cuyahoga, 6.98%, 3.04%,10.03%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -03-E,CUYAHOGACVU,STRONGSVILLE-03-E,STRONGSVILLE -03-E,Strongsville
STRONGSVILLE -03-F,1049,123,32,155,Cuyahoga,11.73%, 3.05%,14.78%,#7FBF7F,#FFFFFF,#55AA55,Cuyahoga&STRONGSVILLE -03-F,CUYAHOGACVY,STRONGSVILLE-03-F,STRONGSVILLE -03-F,Strongsville
STRONGSVILLE -03-G,1037,48,22,70,Cuyahoga, 4.63%, 2.12%, 6.75%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -03-G,CUYAHOGACWB,STRONGSVILLE-03-G,STRONGSVILLE -03-G,Strongsville
STRONGSVILLE -03-H,1019,75,22,97,Cuyahoga, 7.36%, 2.16%, 9.52%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -03-H,CUYAHOGACWA,STRONGSVILLE -03-H,STRONGSVILLE -03-H,Strongsville
STRONGSVILLE -04-A,725,39,11,50,Cuyahoga, 5.38%, 1.52%,  6.9%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&STRONGSVILLE -04-A,CUYAHOGACWG,STRONGSVILLE-04-A,STRONGSVILLE -04-A,Strongsville
STRONGSVILLE -04-B,1249,89,31,120,Cuyahoga, 7.13%, 2.48%, 9.61%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -04-B,CUYAHOGACWL,STRONGSVILLE-04-B,STRONGSVILLE -04-B,Strongsville
STRONGSVILLE -04-C,1131,58,21,79,Cuyahoga, 5.13%, 1.86%, 6.98%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-C,CUYAHOGACWH,STRONGSVILLE-04-C,STRONGSVILLE -04-C,Strongsville
STRONGSVILLE -04-D,1182,60,23,83,Cuyahoga, 5.08%, 1.95%, 7.02%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-D,CUYAHOGACWI,STRONGSVILLE-04-D,STRONGSVILLE -04-D,Strongsville
STRONGSVILLE -04-E,1174,73,44,117,Cuyahoga, 6.22%, 3.75%, 9.97%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&STRONGSVILLE -04-E,CUYAHOGACWJ,STRONGSVILLE-04-E,STRONGSVILLE -04-E,Strongsville
STRONGSVILLE -04-F,1156,83,27,110,Cuyahoga, 7.18%, 2.34%, 9.52%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&STRONGSVILLE -04-F,CUYAHOGACWM,STRONGSVILLE-04-F,STRONGSVILLE -04-F,Strongsville
STRONGSVILLE -04-G,1038,93,17,110,Cuyahoga, 8.96%, 1.64%, 10.6%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&STRONGSVILLE -04-G,CUYAHOGACWK,STRONGSVILLE-04-G,STRONGSVILLE -04-G,Strongsville
STRONGSVILLE -04-H,782,38,20,58,Cuyahoga, 4.86%, 2.56%, 7.42%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&STRONGSVILLE -04-H,CUYAHOGACVS,STRONGSVILLE -04-H,STRONGSVILLE -04-H,Strongsville
UNIVERSITY HEIGHTS -00-A,966,69,36,105,Cuyahoga, 7.14%, 3.73%,10.87%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&UNIVERSITY HEIGHTS -00-A,CUYAHOGACWO,UNIVERSITY HEIGHTS-00-A,UNIVERSITY HEIGHTS -00-A,University Heights
UNIVERSITY HEIGHTS -00-B,918,64,40,104,Cuyahoga, 6.97%, 4.36%,11.33%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&UNIVERSITY HEIGHTS -00-B,CUYAHOGACWS,UNIVERSITY HEIGHTS-00-B,UNIVERSITY HEIGHTS -00-B,University Heights
UNIVERSITY HEIGHTS -00-C,899,80,43,123,Cuyahoga,  8.9%, 4.78%,13.68%,#AAD4AA,#D4E9D4,#7FBF7F,Cuyahoga&UNIVERSITY HEIGHTS -00-C,CUYAHOGACWQ,UNIVERSITY HEIGHTS-00-C,UNIVERSITY HEIGHTS -00-C,University Heights
UNIVERSITY HEIGHTS -00-D,1091,121,54,175,Cuyahoga,11.09%, 4.95%,16.04%,#7FBF7F,#D4E9D4,#55AA55,Cuyahoga&UNIVERSITY HEIGHTS -00-D,CUYAHOGACXD,UNIVERSITY HEIGHTS-00-D,UNIVERSITY HEIGHTS -00-D,University Heights
UNIVERSITY HEIGHTS -00-E,871,88,35,123,Cuyahoga, 10.1%, 4.02%,14.12%,#7FBF7F,#D4E9D4,#7FBF7F,Cuyahoga&UNIVERSITY HEIGHTS -00-E,CUYAHOGACWW,UNIVERSITY HEIGHTS-00-E,UNIVERSITY HEIGHTS -00-E,University Heights
UNIVERSITY HEIGHTS -00-F,949,43,29,72,Cuyahoga, 4.53%, 3.06%, 7.59%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&UNIVERSITY HEIGHTS -00-F,CUYAHOGACWT,UNIVERSITY HEIGHTS-00-F,UNIVERSITY HEIGHTS -00-F,University Heights
UNIVERSITY HEIGHTS -00-G,1007,63,54,117,Cuyahoga, 6.26%, 5.36%,11.62%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&UNIVERSITY HEIGHTS -00-G,CUYAHOGACWX,UNIVERSITY HEIGHTS-00-G,UNIVERSITY HEIGHTS -00-G,University Heights
UNIVERSITY HEIGHTS -00-H,1241,88,68,156,Cuyahoga, 7.09%, 5.48%,12.57%,#D4E9D4,#D4E9D4,#AAD4AA,Cuyahoga&UNIVERSITY HEIGHTS -00-H,CUYAHOGACXA,UNIVERSITY HEIGHTS-00-H,UNIVERSITY HEIGHTS -00-H,University Heights
UNIVERSITY HEIGHTS -00-I,925,70,34,104,Cuyahoga, 7.57%, 3.68%,11.24%,#D4E9D4,#FFFFFF,#AAD4AA,Cuyahoga&UNIVERSITY HEIGHTS -00-I,CUYAHOGACXC,UNIVERSITY HEIGHTS-00-I,UNIVERSITY HEIGHTS -00-I,University Heights
VALLEY VIEW -00-A,776,30,6,36,Cuyahoga, 3.87%, 0.77%, 4.64%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&VALLEY VIEW -00-A,CUYAHOGADCK,VALLEY VIEW-00-A,VALLEY VIEW -00-A,Valley View
VALLEY VIEW -00-B,721,47,10,57,Cuyahoga, 6.52%, 1.39%, 7.91%,#D4E9D4,#FFFFD4,#FFFFFF,Cuyahoga&VALLEY VIEW -00-B,CUYAHOGADCM,VALLEY VIEW-00-B,VALLEY VIEW -00-B,Valley View
WALTON HILLS -00-A,862,42,13,55,Cuyahoga, 4.87%, 1.51%, 6.38%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&WALTON HILLS -00-A,CUYAHOGADCN,WALTON HILLS-00-A,WALTON HILLS -00-A,Walton Hills
WALTON HILLS -00-B,910,97,9,106,Cuyahoga,10.66%, 0.99%,11.65%,#7FBF7F,#FFFFD4,#AAD4AA,Cuyahoga&WALTON HILLS -00-B,CUYAHOGADCO,WALTON HILLS-00-B,WALTON HILLS -00-B,Walton Hills
WARRENSVILLE HTS -01-A,767,44,12,56,Cuyahoga, 5.74%, 1.56%,  7.3%,#FFFFFF,#FFFFD4,#FFFFFF,Cuyahoga&WARRENSVILLE HTS -01-A,CUYAHOGADEI,WARRENSVILLE HTS-01-A,WARRENSVILLE HTS -01-A,Warrensville Hts
WARRENSVILLE HTS -01-B,701,31,14,45,Cuyahoga, 4.42%,    2%, 6.42%,#FFFFFF,#FFFFFF,#FFFFD4,Cuyahoga&WARRENSVILLE HTS -01-B,CUYAHOGADEJ,WARRENSVILLE HTS-01-B,WARRENSVILLE HTS -01-B,Warrensville Hts
WARRENSVILLE HTS -02-A,617,32,11,43,Cuyahoga, 5.19%, 1.78%, 6.97%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&WARRENSVILLE HTS -02-A,CUYAHOGADEK,WARRENSVILLE HTS-02-A,WARRENSVILLE HTS -02-A,Warrensville Hts
WARRENSVILLE HTS -02-B,577,20,8,28,Cuyahoga, 3.47%, 1.39%, 4.85%,#FFFFD4,#FFFFD4,#FFFFD4,Cuyahoga&WARRENSVILLE HTS -02-B,CUYAHOGADEL,WARRENSVILLE HTS-02-B,WARRENSVILLE HTS -02-B,Warrensville Hts
WARRENSVILLE HTS -03-A,885,40,12,52,Cuyahoga, 4.52%, 1.36%, 5.88%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&WARRENSVILLE HTS -03-A,CUYAHOGADEM,WARRENSVILLE HTS-03-A,WARRENSVILLE HTS -03-A,Warrensville Hts
WARRENSVILLE HTS -03-B,512,26,3,29,Cuyahoga, 5.08%, 0.59%, 5.66%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&WARRENSVILLE HTS -03-B,CUYAHOGADEN,WARRENSVILLE HTS -03-B,WARRENSVILLE HTS -03-B,Warrensville Heights
WARRENSVILLE HTS -04-A,579,4,6,10,Cuyahoga, 0.69%, 1.04%, 1.73%,#FFFFAA,#FFFFD4,#FFFF7F,Cuyahoga&WARRENSVILLE HTS -04-A,CUYAHOGADEO,WARRENSVILLE HTS-04-A,WARRENSVILLE HTS -04-A,Warrensville Hts
WARRENSVILLE HTS -04-B,646,23,7,30,Cuyahoga, 3.56%, 1.08%, 4.64%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -04-B,CUYAHOGADEP,WARRENSVILLE HTS-04-B,WARRENSVILLE HTS -04-B,Warrensville Hts
WARRENSVILLE HTS -05-A,699,89,25,114,Cuyahoga,12.73%, 3.58%,16.31%,#55AA55,#FFFFFF,#55AA55,Cuyahoga&WARRENSVILLE HTS -05-A,CUYAHOGADEX,WARRENSVILLE HTS-05-A,WARRENSVILLE HTS -05-A,Warrensville Hts
WARRENSVILLE HTS -05-B,584,48,18,66,Cuyahoga, 8.22%, 3.08%, 11.3%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WARRENSVILLE HTS -05-B,CUYAHOGADER,WARRENSVILLE HTS-05-B,WARRENSVILLE HTS -05-B,Warrensville Hts
WARRENSVILLE HTS -06-A,1227,82,23,105,Cuyahoga, 6.68%, 1.87%, 8.56%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&WARRENSVILLE HTS -06-A,CUYAHOGADES,WARRENSVILLE HTS-06-A,WARRENSVILLE HTS -06-A,Warrensville Hts
WARRENSVILLE HTS -07-A,514,13,5,18,Cuyahoga, 2.53%, 0.97%,  3.5%,#FFFFD4,#FFFFD4,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -07-A,CUYAHOGADEU,WARRENSVILLE HTS-07-A,WARRENSVILLE HTS -07-A,Warrensville Hts
WARRENSVILLE HTS -07-B,602,11,6,17,Cuyahoga, 1.83%,    1%, 2.82%,#FFFFAA,#FFFFD4,#FFFFAA,Cuyahoga&WARRENSVILLE HTS -07-B,CUYAHOGADEV,WARRENSVILLE HTS-07-B,WARRENSVILLE HTS -07-B,Warrensville Hts
WESTLAKE -01-A,1188,109,39,148,Cuyahoga, 9.18%, 3.28%,12.46%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -01-A,CUYAHOGACYE,WESTLAKE-01-A,WESTLAKE -01-A,Westlake
WESTLAKE -01-B,1092,59,34,93,Cuyahoga,  5.4%, 3.11%, 8.52%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&WESTLAKE -01-B,CUYAHOGACYH,WESTLAKE-01-B,WESTLAKE -01-B,Westlake
WESTLAKE -01-C,1152,124,42,166,Cuyahoga,10.76%, 3.65%,14.41%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&WESTLAKE -01-C,CUYAHOGACYG,WESTLAKE-01-C,WESTLAKE -01-C,Westlake
WESTLAKE -01-D,966,87,32,119,Cuyahoga, 9.01%, 3.31%,12.32%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -01-D,CUYAHOGACYJ,WESTLAKE-01-D,WESTLAKE -01-D,Westlake
WESTLAKE -02-A,969,66,17,83,Cuyahoga, 6.81%, 1.75%, 8.57%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&WESTLAKE -02-A,CUYAHOGACYL,WESTLAKE-02-A,WESTLAKE -02-A,Westlake
WESTLAKE -02-B,1056,72,27,99,Cuyahoga, 6.82%, 2.56%, 9.38%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&WESTLAKE -02-B,CUYAHOGACYQ,WESTLAKE-02-B,WESTLAKE -02-B,Westlake
WESTLAKE -02-C,1093,70,44,114,Cuyahoga,  6.4%, 4.03%,10.43%,#D4E9D4,#D4E9D4,#D4E9D4,Cuyahoga&WESTLAKE -02-C,CUYAHOGACYN,WESTLAKE-02-C,WESTLAKE -02-C,Westlake
WESTLAKE -02-D,1009,74,19,93,Cuyahoga, 7.33%, 1.88%, 9.22%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&WESTLAKE -02-D,CUYAHOGACYP,WESTLAKE-02-D,WESTLAKE -02-D,Westlake
WESTLAKE -03-A,1064,102,35,137,Cuyahoga, 9.59%, 3.29%,12.88%,#AAD4AA,#FFFFFF,#7FBF7F,Cuyahoga&WESTLAKE -03-A,CUYAHOGACYR,WESTLAKE-03-A,WESTLAKE -03-A,Westlake
WESTLAKE -03-B,927,35,13,48,Cuyahoga, 3.78%,  1.4%, 5.18%,#FFFFD4,#FFFFD4,#FFFFD4,Cuyahoga&WESTLAKE -03-B,CUYAHOGACYW,WESTLAKE-03-B,WESTLAKE -03-B,Westlake
WESTLAKE -03-C,1261,72,24,96,Cuyahoga, 5.71%,  1.9%, 7.61%,#FFFFFF,#FFFFFF,#FFFFFF,Cuyahoga&WESTLAKE -03-C,CUYAHOGACYT,WESTLAKE-03-C,WESTLAKE -03-C,Westlake
WESTLAKE -03-D,803,32,10,42,Cuyahoga, 3.99%, 1.25%, 5.23%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&WESTLAKE -03-D,CUYAHOGACYX,WESTLAKE-03-D,WESTLAKE -03-D,Westlake
WESTLAKE -04-A,1041,71,18,89,Cuyahoga, 6.82%, 1.73%, 8.55%,#D4E9D4,#FFFFFF,#FFFFFF,Cuyahoga&WESTLAKE -04-A,CUYAHOGACYY,WESTLAKE-04-A,WESTLAKE -04-A,Westlake
WESTLAKE -04-B,1102,123,22,145,Cuyahoga,11.16%,    2%,13.16%,#7FBF7F,#FFFFFF,#7FBF7F,Cuyahoga&WESTLAKE -04-B,CUYAHOGACYZ,WESTLAKE-04-B,WESTLAKE -04-B,Westlake
WESTLAKE -04-C,1127,91,32,123,Cuyahoga, 8.07%, 2.84%,10.91%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -04-C,CUYAHOGACZA,WESTLAKE-04-C,WESTLAKE -04-C,Westlake
WESTLAKE -04-D,977,86,22,108,Cuyahoga,  8.8%, 2.25%,11.05%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -04-D,CUYAHOGACZC,WESTLAKE-04-D,WESTLAKE -04-D,Westlake
WESTLAKE -05-A,1184,54,15,69,Cuyahoga, 4.56%, 1.27%, 5.83%,#FFFFFF,#FFFFD4,#FFFFD4,Cuyahoga&WESTLAKE -05-A,CUYAHOGACZE,WESTLAKE-05-A,WESTLAKE -05-A,Westlake
WESTLAKE -05-B,912,32,15,47,Cuyahoga, 3.51%, 1.64%, 5.15%,#FFFFD4,#FFFFD4,#FFFFD4,Cuyahoga&WESTLAKE -05-B,CUYAHOGACZJ,WESTLAKE-05-B,WESTLAKE -05-B,Westlake
WESTLAKE -05-C,1100,90,30,120,Cuyahoga, 8.18%, 2.73%,10.91%,#AAD4AA,#FFFFFF,#AAD4AA,Cuyahoga&WESTLAKE -05-C,CUYAHOGACZG,WESTLAKE-05-C,WESTLAKE -05-C,Westlake
WESTLAKE -05-D,938,60,29,89,Cuyahoga,  6.4%, 3.09%, 9.49%,#D4E9D4,#FFFFFF,#D4E9D4,Cuyahoga&WESTLAKE -05-D,CUYAHOGACZF,WESTLAKE-05-D,WESTLAKE -05-D,Westlake
WESTLAKE -06-A,945,80,10,90,Cuyahoga, 8.47%, 1.06%, 9.52%,#AAD4AA,#FFFFD4,#D4E9D4,Cuyahoga&WESTLAKE -06-A,CUYAHOGACZM,WESTLAKE-06-A,WESTLAKE -06-A,Westlake
